,peak_time,x,ton,syl_id,wrd_id,prominent_syll
0,0.25,115,H*,0,0,True
1,0.272222,115,HiF0,1,0,False
2,0.822222,115,!H*,2,3,True
3,0.888888,115,H-,3,3,False
4,1.316666,115,L+H*,4,5,True
5,1.316666,115,HiF0,5,5,False
6,2.316665,115,L+!H*,6,7,False
7,2.738887,115,!H*,7,8,True
8,2.794443,115,!H-,8,8,False
9,3.444442,115,L+H*,9,11,True
10,3.455553,115,HiF0,10,11,False
11,3.614196,115,H-,11,11,False
12,3.705553,115,H*,12,12,True
13,3.744442,115,HiF0,13,12,False
14,4.111109,115,!H*,14,13,True
15,4.17222,115,L-L%,15,13,False
16,4.805555,115,H*,16,14,True
17,5.194443,115,HiF0,17,16,False
18,5.21111,115,H*,18,16,True
19,5.36111,115,!H-,19,16,False
20,5.883332,115,HiF0,20,17,False
21,5.894443,115,L+H*,21,17,True
22,6.511109,115,L*,22,19,True
23,6.688887,115,L-H%,23,19,False
24,6.877775,115,H*,24,20,True
25,6.877775,115,HiF0,25,20,False
26,7.011109,115,!H-,26,20,False
27,7.277775,115,H*,27,21,True
28,7.283331,115,HiF0,28,21,False
29,7.711108,115,L-H%,29,22,False
30,7.970426,115,H*,30,23,True
31,7.970426,115,HiF0,31,23,False
32,8.295674,115,!H*,32,25,True
33,8.615409,115,H*,33,27,True
34,8.676049,115,L-H%,34,27,False
35,9.282443,115,L+H*,35,29,True
36,9.618716,115,HiF0,36,30,False
37,9.662818,115,L+H*,37,30,True
38,9.839223,115,L-L%,38,30,False
39,10.58895,115,L+H*,39,32,True
40,10.58895,115,HiF0,40,32,False
41,10.622024,115,L-,41,32,False
42,10.941759,115,H*,42,35,True
43,10.974835,115,HiF0,43,35,False
44,11.206367,115,H-,44,36,False
45,11.586742,115,H*,45,39,True
46,11.724559,115,<,46,39,False
47,11.757635,115,HiF0,47,39,False
48,12.033269,115,L+H*,48,41,True
49,12.314415,115,L-L%,49,41,False
50,13.130293,115,L+H*,50,43,True
51,13.130293,115,HiF0,51,43,False
52,13.491373,115,!H*,52,44,True
53,13.687073,115,H-,53,44,False
54,14.108794,115,HiF0,54,47,False
55,14.114306,115,H*,55,47,True
56,14.872299,115,L-H%,56,49,False
57,15.340172,115,H*,57,51,True
58,15.610293,115,H*,58,52,True
59,15.618562,115,HiF0,59,52,False
60,15.822531,115,L-L%,60,52,False
61,16.522641,115,H*,61,54,True
62,16.541935,115,HiF0,62,54,False
63,16.630138,115,H-,63,54,False
64,16.940513,115,H*,64,56,True
65,16.970833,115,HiF0,65,56,False
66,17.127944,115,L-,66,56,False
67,17.282299,115,H*,67,57,True
68,17.282299,115,HiF0,68,57,False
69,17.411847,115,H-,69,57,False
70,17.885938,115,H*,70,59,True
71,18.354515,115,HiF0,71,60,False
72,18.368297,115,L+H*,72,60,True
73,18.610854,115,L-L%,73,60,False
74,19.371604,115,L+H*,74,63,True
75,20.161775,115,HiF0,75,66,False
76,20.183826,115,L+H*,76,66,True
77,20.31613,115,L-L%,77,66,False
78,20.740606,115,L*,78,68,True
79,21.12925,115,L*,79,70,True
80,21.358026,115,X%?,80,70,False
81,22.080188,115,HiF0,81,71,False
82,22.085701,115,H*,82,71,True
83,22.300695,115,H*,83,72,True
84,22.617674,115,!H*,84,73,True
85,23.044906,115,H*,85,74,True
86,23.345347,115,!H-,86,75,False
87,23.74226,115,HiF0,87,77,False
88,23.769823,115,H*,88,77,True
89,24.265964,115,L+!H*,89,79,False
90,24.334873,115,!H-,90,79,False
91,24.693197,115,H*,91,81,True
92,24.985368,115,H*,92,82,True
93,24.985368,115,HiF0,93,82,False
94,25.197606,115,L-H%,94,82,False
95,25.474888,115,H*,95,83,True
96,25.651293,115,<,96,83,False
97,25.651293,115,HiF0,97,83,False
98,25.838724,115,H*,98,84,True
99,25.940709,115,L-L%,99,84,False
