,break_time,x,break,wrd_id
0,1.158538,123,3,0
1,1.302663,123,1,1
2,1.513306,123,1,2
3,1.851444,123,3,3
4,1.940136,123,1,4
5,2.461201,123,1,5
6,2.910203,123,2,6
7,3.375836,123,1,7
8,3.53659,123,3,8
9,3.652998,123,1,9
10,3.72506,123,1,10
11,4.124174,123,4,11
12,4.512197,123,2,12
13,4.617518,123,0,13
14,4.70621,123,1-,14
15,4.955656,123,1,15
16,5.288251,123,1-,16
17,5.460091,123,3,17
18,5.620846,123,1-,18
19,5.875835,123,1,19
20,6.119738,123,1,20
21,6.358097,123,1,21
22,6.56874,123,4,22
23,7.111975,123,1,23
24,7.888029,123,3,24
25,8.220624,123,2,25
26,8.614194,123,3,26
27,8.769405,123,0,27
28,9.151889,123,2,28
29,9.284927,123,1-,29
30,9.351446,123,1,30
31,9.778276,123,4,31
32,9.855899,123,1-,32
33,10.160778,123,3,33
34,10.521088,123,1-,34
35,10.554348,123,1,35
36,10.753905,123,2-,36
37,10.953462,123,1,37
38,11.186278,123,3,38
39,11.491156,123,0,39
40,11.596478,123,1,40
41,11.784948,123,1,41
42,12.034394,123,3,42
43,12.361446,123,1,43
44,12.871424,123,4,44
45,12.998919,123,1-,45
46,13.558787,123,4,46
