,break_id,btime,index,phraseTone,boundaryTone,phonword_id,start,end,phonword,binary_break
281,sw3798B.break.237,73.764125,1,None,None,ms13B_pw229,73.644125,73.764125,have,False
282,sw3798B.break.238,73.864125,1,None,None,ms13B_pw230,73.764125,73.864125,to,False
283,sw3798B.break.239,74.159625,4,None,None,ms13B_pw231,73.864125,74.159625,say,True
284,sw3798B.break.240,75.55925,1,None,None,ms14B_pw232,75.26925,75.55925,what,False
285,sw3798B.break.241,75.66925,1,None,None,ms14B_pw233,75.55925,75.66925,they're,False
286,sw3798B.break.242,76.02925,4-,L,L,ms14B_pw234,75.66925,76.02925,spending,True
287,sw3798B.break.243,76.09925,0,None,None,ms14B_pw235,76.02925,76.09925,is,False
288,sw3798B.break.244,76.35925,1,None,None,ms14B_pw236,76.09925,76.35925,probably,False
289,sw3798B.break.245,76.642125,4,None,None,ms14B_pw237,76.35925,76.642125,enough,True
290,sw3798B.break.246,77.12925,1,None,None,ms14B_pw238,76.751375,77.12925,simply,False
291,sw3798B.break.247,77.40925,1,None,None,ms14B_pw239,77.12925,77.40925,because,False
292,sw3798B.break.248,77.534625,1,None,None,ms14B_pw240,77.40925,77.534625,i,False
293,sw3798B.break.249,77.70925,1,None,None,ms14B_pw241,77.534625,77.70925,don't,False
294,sw3798B.break.250,77.79925,1,None,None,ms14B_pw242,77.70925,77.79925,know,False
295,sw3798B.break.251,77.95925,1,None,None,ms14B_pw243,77.79925,77.95925,that,False
296,sw3798B.break.252,78.12925,1,None,None,ms14B_pw244,77.95925,78.12925,much,False
297,sw3798B.break.253,78.46925,1,None,None,ms14B_pw245,78.12925,78.46925,about,False
298,sw3798B.break.254,78.59925,4,L,L,ms14B_pw246,78.46925,78.59925,it,True
299,sw3798B.break.255,78.716125,1,None,None,ms14B_pw247,78.59925,78.716125,[laughter-you],False
300,sw3798A.break.60,78.97625,4,L,H,ms30A_pw52,78.60625,78.97625,yeah,True
301,sw3798B.break.256,78.98925,4,None,None,ms14B_pw248,78.716125,78.98925,[laughter-know],True
302,sw3798A.break.62,79.76625,4,L,H,ms30A_pw53,79.41625,79.76625,yeah,True
303,sw3798A.break.64,80.47775,0,None,None,ms30A_pw54,80.43625,80.47775,i,False
304,sw3798A.break.65,80.602125,2p,None,None,ms30A_pw55,80.47775,80.602125,mean,False
305,sw3798A.break.66,80.82625,1p,None,None,ms30A_pw56,80.602125,80.82625,i-,False
306,sw3798A.break.67,80.986625,1-,None,None,ms30A_pw57,80.82625,80.986625,i,False
307,sw3798A.break.68,81.13625,1,None,None,ms30A_pw58,80.986625,81.13625,can,False
308,sw3798A.break.69,81.55625,2p,None,None,ms30A_pw59,81.13625,81.55625,see,False
309,sw3798A.break.70,81.81375,4-,None,None,ms30A_pw60,81.55625,81.81375,that,True
310,sw3798A.break.71,82.52625,1,None,None,ms30A_pw61,82.09625,82.52625,research,False
311,sw3798A.break.72,82.64625,1,None,None,ms30A_pw62,82.52625,82.64625,is,False
312,sw3798A.break.73,83.10625,4,L,H,ms30A_pw63,82.64625,83.10625,needed,True
313,sw3798A.break.75,83.854375,2p,None,None,ms30A_pw64,83.40625,83.854375,and,False
314,sw3798A.break.76,84.01625,0,None,None,ms30A_pw65,83.854375,84.01625,you,False
315,sw3798B.break.257,84.141625,X,None,X,ms16B_pw249,83.999375,84.141625,oh,False
316,sw3798A.break.77,84.28625,4,None,None,ms30A_pw66,84.01625,84.28625,know,True
317,sw3798B.break.258,84.43299999999999,4,None,None,ms16B_pw250,84.141625,84.43299999999999,yeah,True
318,sw3798B.break.259,84.680875,1,None,None,ms16B_pw251,84.556,84.680875,i,False
319,sw3798B.break.260,84.893125,1,None,None,ms16B_pw252,84.680875,84.893125,think,False
320,sw3798B.break.261,85.235875,4,None,None,ms16B_pw253,84.893125,85.235875,so,True
321,sw3798A.break.78,85.25025,4,None,None,ms30A_pw67,84.655375,85.25025,definitely,True
322,sw3798B.break.262,85.53975,1,None,None,ms16B_pw254,85.450625,85.53975,i,False
323,sw3798A.break.79,85.571625,0,None,None,ms30A_pw68,85.41975,85.571625,i,False
324,sw3798A.break.80,85.69625,1,None,None,ms30A_pw69,85.571625,85.69625,mean,False
325,sw3798B.break.263,85.703125,1,None,None,ms16B_pw255,85.53975,85.703125,think,False
326,sw3798A.break.81,85.89625,2,None,None,ms30A_pw70,85.69625,85.89625,it's,False
327,sw3798B.break.264,86.004625,4,None,None,ms16B_pw256,85.703125,86.004625,so,True
328,sw3798A.break.82,86.32625,1,None,None,ms30A_pw71,85.89625,86.32625,becoming,False
329,sw3798A.break.83,86.37625,1,None,None,ms30A_pw72,86.32625,86.37625,a,False
330,sw3798A.break.84,86.74625,1,None,None,ms30A_pw73,86.37625,86.74625,major,False
331,sw3798A.break.85,87.257,4,L,L,ms30A_pw74,86.74625,87.257,problem,True
332,sw3798B.break.265,87.81975,4,None,None,ms17B_pw257,87.496375,87.81975,yeah,True
333,sw3798A.break.87,88.441125,2p,None,None,ms31A_pw75,88.20725,88.441125,but,False
334,sw3798B.break.266,88.542375,4,None,None,ms17B_pw258,88.305625,88.542375,yeah,True
335,sw3798A.break.88,88.691875,X,None,None,ms31A_pw76,88.441125,88.691875,uh,False
336,sw3798A.break.89,89.010125,1,None,None,ms31A_pw77,88.800375,89.010125,i,False
337,sw3798A.break.90,89.277625,2p,None,None,ms31A_pw78,89.010125,89.277625,guess,False
338,sw3798A.break.91,89.571125,1,None,None,ms31A_pw79,89.484875,89.571125,the,False
339,sw3798A.break.92,89.961125,3-,L,None,ms31A_pw80,89.571125,89.961125,area,True
340,sw3798A.break.93,90.121125,0,None,None,ms31A_pw81,89.961125,90.121125,that,False
341,sw3798A.break.94,90.231125,1,None,None,ms31A_pw82,90.121125,90.231125,i,False
342,sw3798A.break.95,90.511125,1,None,None,ms31A_pw83,90.231125,90.511125,think,False
343,sw3798A.break.96,90.661125,1,None,None,ms31A_pw84,90.511125,90.661125,more,False
344,sw3798A.break.97,90.951125,4,H,L,ms31A_pw85,90.661125,90.951125,about,True
345,sw3798A.break.98,91.111125,1,None,None,ms31A_pw86,90.951125,91.111125,is,False
346,sw3798A.break.99,91.211125,1,None,None,ms31A_pw87,91.111125,91.211125,i,False
347,sw3798A.break.100,91.361125,1,None,None,ms31A_pw88,91.211125,91.361125,would,False
348,sw3798A.break.101,91.501125,1,None,None,ms31A_pw89,91.361125,91.501125,like,False
349,sw3798A.break.102,91.631125,1,None,None,ms31A_pw90,91.501125,91.631125,to,False
350,sw3798A.break.103,91.821125,1,None,None,ms31A_pw91,91.631125,91.821125,see,False
351,sw3798A.break.104,92.08175,4,L,H,ms31A_pw92,91.821125,92.08175,them,True
352,sw3798A.break.106,93.101125,1,None,None,ms31A_pw93,92.635375,93.101125,focus,False
353,sw3798A.break.107,93.491125,4-,H,L,ms31A_pw94,93.101125,93.491125,on,True
354,sw3798A.break.108,93.691125,X,None,X,ms31A_pw95,93.491125,93.691125,uh,False
355,sw3798A.break.109,94.231125,1,None,None,ms31A_pw96,93.691125,94.231125,preventing,False
356,sw3798A.break.110,94.77775,4,None,None,ms31A_pw97,94.231125,94.77775,it,True
357,sw3798A.break.111,95.275375,X,None,None,ms31A_pw98,94.77775,95.275375,uh,False
358,sw3798B.break.267,95.36775,4,None,None,ms19B_pw259,95.108375,95.36775,yeah,True
359,sw3798B.break.268,95.646375,0,None,None,ms19B_pw260,95.516375,95.646375,well,False
360,sw3798A.break.112,95.773125,1,None,None,ms31A_pw99,95.505125,95.773125,in,False
361,sw3798B.break.269,95.826375,2,None,None,ms19B_pw261,95.646375,95.826375,that's,False
362,sw3798B.break.270,96.137875,4,None,None,ms19B_pw262,95.826375,96.137875,true,True
363,sw3798A.break.113,96.24275,2p,None,None,ms31A_pw100,95.773125,96.24275,more,False
364,sw3798B.break.271,96.496375,1,None,None,ms19B_pw263,96.311125,96.496375,that's,False
365,sw3798B.break.272,96.756375,4,H,L,ms19B_pw264,96.496375,96.756375,true,True
366,sw3798A.break.114,96.800625,0,None,None,ms31A_pw101,96.611875,96.800625,you,False
367,sw3798A.break.115,97.081125,4,L,H,ms31A_pw102,96.800625,97.081125,know,True
368,sw3798B.break.273,97.126375,2p,None,None,ms19B_pw265,96.756375,97.126375,because,False
369,sw3798B.break.274,97.346375,X,None,X,ms19B_pw266,97.126375,97.346375,um,False
370,sw3798B.break.275,97.566375,1,None,None,ms19B_pw267,97.346375,97.566375,it's,False
371,sw3798B.break.276,97.616375,1p,None,None,ms19B_pw268,97.566375,97.616375,a,False
372,sw3798B.break.277,97.886375,1,None,None,ms19B_pw269,97.616375,97.886375,such,False
373,sw3798B.break.278,97.986375,1,None,None,ms19B_pw270,97.886375,97.986375,an,False
374,sw3798B.break.279,98.366375,1,None,None,ms19B_pw271,97.986375,98.366375,easily,False
375,sw3798B.break.280,98.986375,1,None,None,ms19B_pw272,98.366375,98.986375,preventable,False
376,sw3798B.break.281,99.62125,4,None,None,ms19B_pw273,98.986375,99.62125,disease,True
377,sw3798A.break.116,99.926125,4,None,None,ms33A_pw103,99.31625,99.926125,right,True
378,sw3798A.break.117,100.49625,1,None,None,ms33A_pw104,100.257625,100.49625,and,False
379,sw3798A.break.118,100.64625,2p,None,None,ms33A_pw105,100.49625,100.64625,i-,False
380,sw3798B.break.282,100.7945,X,None,None,ms20B_pw274,100.399125,100.7945,um,False
381,sw3798A.break.120,101.51625,1,None,None,ms33A_pw106,101.32625,101.51625,i,False
382,sw3798A.break.121,101.66625,1,None,None,ms33A_pw107,101.51625,101.66625,feel,False
383,sw3798A.break.122,101.921625,4-,None,None,ms33A_pw108,101.66625,101.921625,like,True
384,sw3798A.break.123,102.33625,1,None,None,ms33A_pw109,102.094875,102.33625,just,False
385,sw3798A.break.124,102.8265,2p,None,None,ms33A_pw110,102.33625,102.8265,saying,False
386,sw3798A.break.125,103.20625,X,None,X,ms33A_pw111,102.94325,103.20625,uh,False
387,sw3798A.break.126,103.54625,1,None,None,ms33A_pw112,103.20625,103.54625,safe,False
388,sw3798A.break.127,103.93625,4,L,L,ms33A_pw113,103.54625,103.93625,sex,True
389,sw3798A.break.128,104.04625,1,None,None,ms33A_pw114,103.93625,104.04625,is,False
390,sw3798A.break.129,104.66075,2p,None,None,ms33A_pw115,104.04625,104.66075,not,False
391,sw3798A.break.130,104.77,1,None,None,ms33A_pw116,104.66075,104.77,the,False
392,sw3798A.break.131,105.22625,4,L,L,ms33A_pw117,104.77,105.22625,answer,True
393,sw3798A.break.132,105.696,2p,None,None,ms33A_pw118,105.22625,105.696,it's,False
394,sw3798B.break.283,106.1265,4,L,H,ms22B_pw275,105.837625,106.1265,no,True
395,sw3798A.break.133,106.38625,2p,None,None,ms33A_pw119,106.15625,106.38625,it's,False
396,sw3798B.break.284,106.3865,1,None,None,ms22B_pw276,106.1265,106.3865,it's,False
397,sw3798A.break.134,106.63625,X,None,X,ms33A_pw120,106.38625,106.63625,uh,False
398,sw3798B.break.285,106.7165,1,None,None,ms22B_pw277,106.3865,106.7165,definitely,False
399,sw3798B.break.286,107.0285,4,None,None,ms22B_pw278,106.7165,107.0285,not,True
400,sw3798A.break.136,108.07625,3,L,None,ms33A_pw121,107.45625,108.07625,abstinence,True
401,sw3798A.break.137,108.17625,1,None,None,ms33A_pw122,108.07625,108.17625,in,False
402,sw3798A.break.138,108.42625,1,None,None,ms33A_pw123,108.17625,108.42625,certain,False
403,sw3798A.break.139,108.91625,4,L,L,ms33A_pw124,108.42625,108.91625,cases,True
404,sw3798A.break.140,109.157875,2p,None,None,ms33A_pw125,108.91625,109.157875,and,False
405,sw3798B.break.287,109.33075,1,None,None,ms24B_pw279,109.1415,109.33075,that's,False
406,sw3798B.break.288,109.73075,4,H,L,ms24B_pw280,109.33075,109.73075,true,True
407,sw3798B.break.289,109.86075,1,None,None,ms24B_pw281,109.73075,109.86075,that's,False
408,sw3798B.break.290,110.209375,4,None,None,ms24B_pw282,109.86075,110.209375,true,True
409,sw3798A.break.142,110.427375,4,None,None,ms33A_pw126,110.052,110.427375,yeah,True
410,sw3798A.break.143,110.89625,1-,None,None,ms33A_pw127,110.781375,110.89625,and,False
411,sw3798B.break.291,111.045625,X,None,None,ms24B_pw283,110.5785,111.045625,um,False
412,sw3798A.break.144,111.31825,2p,None,None,ms33A_pw128,110.89625,111.31825,knowing,False
413,sw3798A.break.145,111.76275,0,None,None,ms33A_pw129,111.613625,111.76275,you,False
414,sw3798A.break.146,112.02575,4,None,None,ms33A_pw130,111.76275,112.02575,know,True
415,sw3798B.break.292,112.49075,4,L,H,ms24B_pw284,111.69075,112.49075,myself,True
416,sw3798B.break.293,112.86075,X,None,X,ms24B_pw285,112.49075,112.86075,um,False
417,sw3798B.break.295,114.17075,X,None,X,ms24B_pw286,113.83075,114.17075,um,False
418,sw3798B.break.296,114.27075,1,None,None,ms24B_pw287,114.17075,114.27075,i'm,False
419,sw3798B.break.297,114.47075,1,None,None,ms24B_pw288,114.27075,114.47075,just,False
420,sw3798B.break.298,114.9505,2p,None,None,ms24B_pw289,114.47075,114.9505,recently,False
421,sw3798B.break.299,115.46075,1,None,None,ms24B_pw290,115.331,115.46075,or,False
422,sw3798B.break.300,115.89075,1,None,None,ms24B_pw291,115.46075,115.89075,about,False
423,sw3798B.break.301,116.26075,4,None,None,ms24B_pw292,115.89075,116.26075,to,True
424,sw3798B.break.302,116.56075,1,None,None,ms24B_pw293,116.42075,116.56075,get,False
425,sw3798B.break.303,116.60075,1,None,None,ms24B_pw294,116.56075,116.60075,a,False
426,sw3798B.break.304,117.226,4,None,None,ms24B_pw295,116.60075,117.226,divorce,True
427,sw3798B.break.305,117.928875,2p,None,None,ms25B_pw296,117.668875,117.928875,and,False
428,sw3798A.break.147,117.989375,X,None,None,ms35A_pw131,117.48675,117.989375,uh-huh,False
429,sw3798B.break.306,118.138875,X,None,X,ms25B_pw297,117.928875,118.138875,uh,False
430,sw3798B.break.307,118.448875,1,None,None,ms25B_pw298,118.138875,118.448875,course,False
431,sw3798B.break.308,118.568875,1,None,None,ms25B_pw299,118.448875,118.568875,i'm,False
432,sw3798B.break.309,118.798875,3,L,None,ms25B_pw300,118.568875,118.798875,not,True
433,sw3798B.break.310,119.048875,2,None,None,ms25B_pw301,118.798875,119.048875,all,False
434,sw3798B.break.311,119.278875,2,None,None,ms25B_pw302,119.048875,119.278875,ready,False
435,sw3798B.break.312,119.41175,1,None,None,ms25B_pw303,119.278875,119.41175,to,False
436,sw3798B.break.313,119.936375,4-,None,None,ms25B_pw304,119.41175,119.936375,just,True
437,sw3798B.break.314,120.2565,1,None,None,ms25B_pw305,119.936375,120.2565,run,False
438,sw3798B.break.315,120.478875,1,None,None,ms25B_pw306,120.2565,120.478875,out,False
439,sw3798B.break.316,120.708875,4,H,L,ms25B_pw307,120.478875,120.708875,there,True
440,sw3798B.break.317,120.818875,1,None,None,ms25B_pw308,120.708875,120.818875,and,False
441,sw3798B.break.318,121.148875,2,None,None,ms25B_pw309,120.818875,121.148875,start,False
442,sw3798B.break.319,121.438875,1,None,None,ms25B_pw310,121.148875,121.438875,dating,False
443,sw3798B.break.320,121.788875,1,None,None,ms25B_pw311,121.438875,121.788875,everybody,False
444,sw3798B.break.321,121.92399999999999,1,None,None,ms25B_pw312,121.788875,121.92399999999999,i,False
445,sw3798B.break.322,122.198875,3,H,None,ms25B_pw313,121.92399999999999,122.198875,can,True
446,sw3798B.break.323,122.278875,1,None,None,ms25B_pw314,122.198875,122.278875,or,False
447,sw3798B.break.324,122.6805,4,None,None,ms25B_pw315,122.278875,122.6805,anything,True
448,sw3798A.break.148,123.2065,4,None,None,ms37A_pw132,122.716125,123.2065,yeah,True
449,sw3798B.break.325,123.711125,4,H,L,ms25B_pw316,123.256875,123.711125,but,True
450,sw3798B.break.326,123.948875,1,None,None,ms25B_pw317,123.711125,123.948875,it's,False
451,sw3798B.break.327,124.128875,0,None,None,ms25B_pw318,123.948875,124.128875,sort,False
452,sw3798B.break.328,124.208875,1,None,None,ms25B_pw319,124.128875,124.208875,of,False
453,sw3798B.break.329,124.738875,4,None,None,ms25B_pw320,124.208875,124.738875,scary,True
454,sw3798B.break.330,125.357125,1,None,None,ms26B_pw321,125.274375,125.357125,to,False
455,sw3798B.break.331,125.597125,1,None,None,ms26B_pw322,125.357125,125.597125,find,False
456,sw3798B.break.332,125.927125,1,None,None,ms26B_pw323,125.597125,125.927125,yourself,False
457,sw3798B.break.333,126.358625,4,None,None,ms26B_pw324,125.927125,126.358625,single,True
458,sw3798B.break.334,126.907125,4,L,L,ms26B_pw325,126.505625,126.907125,again,True
459,sw3798B.break.335,126.987125,0,None,None,ms26B_pw326,126.907125,126.987125,you,False
460,sw3798B.break.336,127.232375,4,None,None,ms26B_pw327,126.987125,127.232375,know,True
461,sw3798A.break.149,127.581375,X,None,None,ms39A_pw133,127.128125,127.581375,um-hum,False
462,sw3798B.break.337,127.967125,2p,None,None,ms26B_pw328,127.727625,127.967125,and,False
463,sw3798B.break.338,128.237125,X,None,None,ms26B_pw329,127.967125,128.237125,um,False
464,sw3798B.break.339,128.797125,1,None,None,ms26B_pw330,128.527125,128.797125,because,False
465,sw3798B.break.340,128.897125,1,None,None,ms26B_pw331,128.797125,128.897125,you,False
466,sw3798B.break.341,129.127125,1,None,None,ms26B_pw332,128.897125,129.127125,never,False
467,sw3798B.break.342,129.287125,1,None,None,ms26B_pw333,129.127125,129.287125,know,False
468,sw3798B.break.343,129.477125,1,None,None,ms26B_pw334,129.287125,129.477125,what's,False
469,sw3798B.break.344,129.627125,1,None,None,ms26B_pw335,129.477125,129.627125,gonna,False
470,sw3798B.break.345,129.946125,4,L,L,ms26B_pw336,129.627125,129.946125,happen,True
471,sw3798B.break.347,130.767125,1-,None,None,ms26B_pw337,130.699375,130.767125,you,False
472,sw3798B.break.348,130.917125,1,None,None,ms26B_pw338,130.767125,130.917125,don't,False
473,sw3798B.break.349,131.027125,3-,L,None,ms26B_pw339,130.917125,131.027125,know,True
474,sw3798B.break.350,131.207125,1,None,None,ms26B_pw340,131.027125,131.207125,who,False
475,sw3798B.break.351,131.307125,1,None,None,ms26B_pw341,131.207125,131.307125,you're,False
476,sw3798B.break.352,131.620625,2p,None,None,ms26B_pw342,131.307125,131.620625,gonna,False
477,sw3798B.break.353,132.237125,1,None,None,ms26B_pw343,132.083875,132.237125,come,False
478,sw3798B.break.354,132.687125,4,L,L,ms26B_pw344,132.237125,132.687125,across,True
479,sw3798B.break.355,132.757125,1,None,None,ms26B_pw345,132.687125,132.757125,you,False
480,sw3798B.break.356,132.967125,4,L,H,ms26B_pw346,132.757125,132.967125,know,True
481,sw3798B.break.357,133.18875,1p,None,None,ms26B_pw347,132.967125,133.18875,course,False
482,sw3798A.break.150,133.279875,4,None,None,ms41A_pw134,132.831625,133.279875,yeah,True
483,sw3798B.break.358,133.767125,1p,None,None,ms26B_pw349,133.54775,133.767125,it's,False
484,sw3798B.break.359,133.767125,1,None,None,ms26B_pw349,133.54775,133.767125,it's,False
485,sw3798B.break.360,133.987125,1,None,None,ms26B_pw350,133.767125,133.987125,not,False
486,sw3798B.break.361,134.127125,0,None,None,ms26B_pw351,133.987125,134.127125,that,False
487,sw3798B.break.362,134.327125,2-,None,None,ms26B_pw352,134.127125,134.327125,i'm,False
488,sw3798B.break.363,134.577125,1,None,None,ms26B_pw353,134.327125,134.577125,wanting,False
489,sw3798B.break.364,134.8725,2p,None,None,ms26B_pw354,134.577125,134.8725,to,False
490,sw3798B.break.365,135.70175,1,None,None,ms27B_pw355,135.55175,135.70175,i'm,False
491,sw3798B.break.366,135.86175,1,None,None,ms27B_pw356,135.70175,135.86175,not,False
492,sw3798B.break.367,136.144875,2p,None,None,ms27B_pw357,135.86175,136.144875,gonna,False
493,sw3798B.break.368,137.10175,1,None,None,ms27B_pw359,136.9945,137.10175,to,False
494,sw3798B.break.369,137.29175,1,None,None,ms27B_pw360,137.10175,137.29175,go,False
495,sw3798B.break.370,137.29175,1,None,None,ms27B_pw360,137.10175,137.29175,go,False
496,sw3798B.break.371,137.39175,1,None,None,ms27B_pw361,137.29175,137.39175,and,False
497,sw3798B.break.372,137.56175,1,None,None,ms27B_pw362,137.39175,137.56175,have,False
498,sw3798B.break.373,137.84175,1,None,None,ms27B_pw363,137.56175,137.84175,sex,False
499,sw3798B.break.374,137.95175,1,None,None,ms27B_pw364,137.84175,137.95175,with,False
500,sw3798B.break.375,138.41175,1,None,None,ms27B_pw365,137.95175,138.41175,[laughter-everybody],False
501,sw3798B.break.376,138.53175,1,None,None,ms27B_pw366,138.41175,138.53175,i,False
502,sw3798B.break.377,138.98,4,None,None,ms27B_pw367,138.53175,138.98,see,True
503,sw3798A.break.151,139.637,X,None,None,ms43A_pw135,139.176125,139.637,uh-huh,False
504,sw3798B.break.378,139.87175,1p,None,None,ms27B_pw368,139.609,139.87175,but,False
505,sw3798B.break.379,140.14175,1,None,None,ms27B_pw369,139.87175,140.14175,it's,False
506,sw3798B.break.380,140.45175,1,None,None,ms27B_pw370,140.14175,140.45175,something,False
507,sw3798B.break.381,140.58175,1-,None,None,ms27B_pw371,140.45175,140.58175,you,False
508,sw3798B.break.382,140.72175,0,None,None,ms27B_pw372,140.58175,140.72175,got,False
509,sw3798B.break.383,140.78175,1,None,None,ms27B_pw373,140.72175,140.78175,to,False
510,sw3798B.break.384,140.98175,1,None,None,ms27B_pw374,140.78175,140.98175,think,False
511,sw3798B.break.385,141.20175,1,None,None,ms27B_pw375,140.98175,141.20175,about,False
512,sw3798B.break.386,141.38175,1,None,None,ms27B_pw376,141.20175,141.38175,these,False
513,sw3798B.break.387,141.796375,4,None,None,ms27B_pw377,141.38175,141.796375,days,True
514,sw3798B.break.388,142.12575,1,None,None,ms27B_pw378,141.9885,142.12575,a,False
515,sw3798A.break.152,142.35925,4,None,None,ms45A_pw136,141.96225,142.35925,yeah,True
516,sw3798B.break.389,142.38175,1,None,None,ms27B_pw379,142.12575,142.38175,single,False
517,sw3798B.break.390,142.880875,4,None,None,ms27B_pw380,142.38175,142.880875,person,True
518,sw3798A.break.153,143.544125,X,None,None,ms45A_pw137,143.078625,143.544125,um-hum,False
519,sw3798B.break.391,143.546125,1,None,None,ms28B_pw381,143.38525,143.546125,you,False
520,sw3798B.break.392,143.81125,4-,None,None,ms28B_pw382,143.546125,143.81125,know,True
521,sw3798B.break.393,144.526125,2p,None,None,ms28B_pw383,144.28625,144.526125,and,False
522,sw3798B.break.394,144.75325,X,None,None,ms28B_pw384,144.526125,144.75325,um,False
523,sw3798B.break.395,145.359,1,None,None,ms28B_pw385,145.2315,145.359,i,False
524,sw3798B.break.396,145.496125,1,None,None,ms28B_pw386,145.359,145.496125,mean,False
525,sw3798B.break.397,145.576125,1,None,None,ms28B_pw387,145.496125,145.576125,it,False
526,sw3798B.break.398,145.846125,1,None,None,ms28B_pw388,145.576125,145.846125,certainly,False
527,sw3798B.break.399,146.196125,1,None,None,ms28B_pw389,145.846125,146.196125,changed,False
528,sw3798B.break.400,146.55725,2p,None,None,ms28B_pw390,146.196125,146.55725,my,False
529,sw3798B.break.401,147.516125,4,H,L,ms28B_pw391,146.979125,147.516125,attitude,True
530,sw3798B.break.402,147.806125,1,None,None,ms28B_pw392,147.516125,147.806125,about,False
531,sw3798B.break.403,148.212875,4,None,None,ms28B_pw393,147.806125,148.212875,that,True
532,sw3798A.break.154,148.690375,4,None,None,ms47A_pw138,148.2785,148.690375,yeah,True
533,sw3798B.break.404,148.8865,1,None,None,ms28B_pw394,148.7665,148.8865,in,False
534,sw3798B.break.405,149.00325,1,None,None,ms28B_pw395,148.8865,149.00325,a,False
535,sw3798B.break.406,149.37625,4,None,None,ms28B_pw396,149.00325,149.37625,hurry,True
536,sw3798A.break.155,150.075875,4,None,None,ms48A_pw139,149.717125,150.075875,yeah,True
537,sw3798B.break.407,150.496125,2p,None,None,ms28B_pw397,150.246125,150.496125,and,False
538,sw3798A.break.156,150.532375,1,None,None,ms48A_pw140,150.362125,150.532375,i,False
539,sw3798B.break.408,150.756125,X,None,None,ms28B_pw398,150.496125,150.756125,um,False
540,sw3798A.break.157,150.757125,4-,L,L,ms48A_pw141,150.532375,150.757125,think,True
541,sw3798A.break.158,150.987125,1,None,None,ms48A_pw143,150.947125,150.987125,a,False
542,sw3798A.break.159,151.187125,0,None,None,ms48A_pw144,150.987125,151.187125,lot,False
543,sw3798A.break.160,151.187125,0,None,None,ms48A_pw144,150.987125,151.187125,lot,False
544,sw3798A.break.161,151.247125,1,None,None,ms48A_pw145,151.187125,151.247125,of,False
545,sw3798A.break.162,151.537125,1,None,None,ms48A_pw146,151.247125,151.537125,people,False
546,sw3798A.break.163,151.647125,1,None,None,ms48A_pw147,151.537125,151.647125,it,False
547,sw3798A.break.164,152.057125,4,None,None,ms48A_pw148,151.647125,152.057125,has,True
548,sw3798B.break.409,152.446875,4,None,None,ms29B_pw399,151.856875,152.446875,certainly,True
549,sw3798A.break.165,152.70425,4-,None,None,ms48A_pw149,152.29825,152.70425,so,True
550,sw3798B.break.410,152.965875,4,None,None,ms29B_pw400,152.556,152.965875,yeah,True
551,sw3798A.break.166,154.67025,X,None,None,ms49A_pw150,154.205375,154.67025,so,False
552,sw3798B.break.411,154.862875,2p,None,None,ms30B_pw401,154.532875,154.862875,but,False
