,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
133,sw4325A-ms98-a-0067-507,sw4325A-ms98-a-0067,sw4325.A.acc131.aw507,ms67A_pw331,220.278375,220.518375,work,Not Found: accent@type,full,yn_q,,,,,True
134,sw4325A-ms98-a-0067-508,sw4325A-ms98-a-0067,sw4325.A.acc132.aw508,ms67A_pw332,220.518375,220.858375,now,Not Found: accent@type,full,yn_q,,,,,True
135,sw4325A-ms98-a-0072-520,sw4325A-ms98-a-0072,sw4325.A.acc133.aw520,ms72A_pw336,234.332625,234.76575,yeah,Not Found: accent@type,full,yes,,,,,True
136,sw4325A-ms98-a-0072-523,sw4325A-ms98-a-0072,sw4325.A.acc134.aw523,ms72A_pw338,235.353125,235.888,actually,Not Found: accent@type,full,statement,,,,,True
137,sw4325A-ms98-a-0072-525,sw4325A-ms98-a-0072,sw4325.A.acc135.aw525,ms72A_pw340,235.968,236.44799999999998,teach,Not Found: accent@type,full,statement,,,,,True
138,sw4325A-ms98-a-0072-527,sw4325A-ms98-a-0072,sw4325.A.acc136.aw527,ms72A_pw342,236.56799999999998,236.94799999999998,kids,Not Found: accent@type,full,statement,,,,,True
139,sw4325A-ms98-a-0072-529,sw4325A-ms98-a-0072,sw4325.A.acc137.aw529,ms72A_pw344,237.088,237.56400000000002,home,Not Found: accent@type,full,statement,,,,,True
140,sw4325A-ms98-a-0073-533,sw4325A-ms98-a-0073,sw4325.A.acc138.aw533,ms73A_pw346,238.345125,238.592125,i'm,Not Found: accent@type,full,statement,,,,,True
142,sw4325A-ms98-a-0073-535,sw4325A-ms98-a-0073,sw4325.A.acc139.aw535,ms73A_pw348,238.832375,238.992375,all,Not Found: accent@type,full,statement,,,,,True
143,sw4325A-ms98-a-0076-545,sw4325A-ms98-a-0076,sw4325.A.acc140.aw545,ms76A_pw352,248.0555,248.40175,yeah,Not Found: accent@type,full,backchannel,,,,,True
144,sw4325A-ms98-a-0077-548,sw4325A-ms98-a-0077,sw4325.A.acc141.aw548,ms77A_pw353,249.616125,249.8955,yeah,Not Found: accent@type,full,backchannel,,,,,True
145,sw4325A-ms98-a-0078-551,sw4325A-ms98-a-0078,sw4325.A.acc142.aw551,ms78A_pw354,251.396,251.73925,so,Not Found: accent@type,full,abandon,,,,,True
146,sw4325A-ms98-a-0080-555,sw4325A-ms98-a-0080,sw4325.A.acc143.aw555,ms80A_pw355,254.6945,255.0345,not,Not Found: accent@type,full,abandon,,,,,True
147,sw4325A-ms98-a-0080-558,sw4325A-ms98-a-0080,sw4325.A.acc144.aw558,ms80A_pw357,255.2545,255.6845,depends,Not Found: accent@type,full,statement,,,,,True
148,sw4325A-ms98-a-0080-561,sw4325A-ms98-a-0080,sw4325.A.acc145.aw561,ms80A_pw360,255.9745,256.4145,state,Not Found: accent@type,full,statement,,,,,True
149,sw4325A-ms98-a-0080-564,sw4325A-ms98-a-0080,sw4325.A.acc146.aw564,ms80A_pw363,256.8545,257.62875,actually,Not Found: accent@type,full,statement,,,,,True
150,sw4325A-ms98-a-0080-567,sw4325A-ms98-a-0080,sw4325.A.acc147.aw567,ms80A_pw365,258.1245,258.4945,laws,Not Found: accent@type,full,statement,,,,,True
151,sw4325A-ms98-a-0081-570,sw4325A-ms98-a-0081,sw4325.A.acc148.aw570,ms81A_pw366,259.437625,260.147625,absolutely,Not Found: accent@type,full,statement,,,,,True
152,sw4325A-ms98-a-0081-571,sw4325A-ms98-a-0081,sw4325.A.acc149.aw571,ms81A_pw367,260.147625,260.757625,prohibit,Not Found: accent@type,full,statement,,,,,True
153,sw4325A-ms98-a-0081-574,sw4325A-ms98-a-0081,sw4325.A.acc150.aw574,ms81A_pw369,261.447625,261.90325,some,Not Found: accent@type,full,statement,,,,,True
154,sw4325A-ms98-a-0081-576,sw4325A-ms98-a-0081,sw4325.A.acc151.aw576,ms81A_pw370,262.1895,262.932125,states,Not Found: accent@type,full,statement,,,,,True
155,sw4325A-ms98-a-0081-581,sw4325A-ms98-a-0081,sw4325.A.acc152.aw581,ms81A_pw375,263.937625,264.197625,have,Not Found: accent@type,full,statement,,,,,True
156,sw4325A-ms98-a-0081-586,sw4325A-ms98-a-0081,sw4325.A.acc153.aw586,ms81A_pw379,265.25425,265.777625,certified,Not Found: accent@type,full,statement,,,,,True
157,sw4325A-ms98-a-0081-587,sw4325A-ms98-a-0081,sw4325.A.acc154.aw587,ms81A_pw380,265.777625,266.227625,teacher,Not Found: accent@type,full,statement,,,,,True
158,sw4325A-ms98-a-0081-591,sw4325A-ms98-a-0081,sw4325.A.acc155.aw591,ms81A_pw384,266.807625,267.017625,do,Not Found: accent@type,full,statement,,,,,True
159,sw4325A-ms98-a-0081-593,sw4325A-ms98-a-0081,sw4325.A.acc156.aw593,ms81A_pw386,267.297625,267.53575,our,Not Found: accent@type,full,statement,,,,,True
160,sw4325A-ms98-a-0081-596,sw4325A-ms98-a-0081,sw4325.A.acc157.aw596,ms81A_pw388,268.047625,268.497875,doesn't,Not Found: accent@type,full,statement,,,,,True
162,sw4325A-ms98-a-0081-598,sw4325A-ms98-a-0081,sw4325.A.acc158.aw598,ms81A_pw389,268.841875,269.1035,yet,Not Found: accent@type,full,statement,,,,,True
163,sw4325A-ms98-a-0083-604,sw4325A-ms98-a-0083,sw4325.A.acc159.aw604,ms83A_pw390,270.295125,270.505125,say,Not Found: accent@type,full,statement,,,,,True
164,sw4325A-ms98-a-0083-605,sw4325A-ms98-a-0083,sw4325.A.acc160.aw605,ms83A_pw391,270.505125,270.755125,that,Not Found: accent@type,weak,statement,,,,,True
165,sw4325A-ms98-a-0083-607,sw4325A-ms98-a-0083,sw4325.A.acc161.aw607,ms83A_pw393,271.045125,271.155125,i'm,Not Found: accent@type,full,statement,,,,,True
167,sw4325A-ms98-a-0083-610,sw4325A-ms98-a-0083,sw4325.A.acc162.aw610,ms83A_pw396,271.557,272.0655,certified,Not Found: accent@type,full,statement,,,,,True
168,sw4325A-ms98-a-0083-615,sw4325A-ms98-a-0083,sw4325.A.acc163.aw615,ms83A_pw401,272.805125,273.595125,college,Not Found: accent@type,full,statement,,,,,True
169,sw4325A-ms98-a-0084-620,sw4325A-ms98-a-0084,sw4325.A.acc164.aw620,ms84A_pw404,274.77925,274.907625,you,Not Found: accent@type,full,statement,,,,,True
170,sw4325A-ms98-a-0084-625,sw4325A-ms98-a-0084,sw4325.A.acc165.aw625,ms84A_pw408,276.184125,276.455375,kids,Not Found: accent@type,full,statement,,,,,True
171,sw4325A-ms98-a-0084-629,sw4325A-ms98-a-0084,sw4325.A.acc166.aw629,ms84A_pw411,277.587,278.212875,elementary,Not Found: accent@type,full,statement,,,,,True
172,sw4325A-ms98-a-0084-632,sw4325A-ms98-a-0084,sw4325.A.acc167.aw632,ms84A_pw413,279.00675,279.443625,levels,Not Found: accent@type,full,statement,,,,,True
173,sw4325A-ms98-a-0084-634,sw4325A-ms98-a-0084,sw4325.A.acc168.aw634,ms84A_pw415,279.682875,280.093125,now,Not Found: accent@type,full,statement,,,,,True
174,sw4325A-ms98-a-0085-637,sw4325A-ms98-a-0085,sw4325.A.acc169.aw637,ms85A_pw416,281.0945,281.393875,and,Not Found: accent@type,full,abandon,,,,,True
175,sw4325A-ms98-a-0085-639,sw4325A-ms98-a-0085,sw4325.A.acc170.aw639,ms85A_pw417,281.56075,281.848125,so,Not Found: accent@type,full,abandon,,,,,True
176,sw4325A-ms98-a-0086-642,sw4325A-ms98-a-0086,sw4325.A.acc171.aw642,ms86A_pw418,283.5345,283.8045,one,Not Found: accent@type,full,answer,,,,,True
177,sw4325A-ms98-a-0086-649,sw4325A-ms98-a-0086,sw4325.A.acc172.aw649,ms86A_pw424,284.6645,284.9545,couple,Not Found: accent@type,full,answer,,,,,True
178,sw4325A-ms98-a-0086-651,sw4325A-ms98-a-0086,sw4325.A.acc173.aw651,ms86A_pw426,285.0745,285.5245,years,Not Found: accent@type,full,answer,,,,,True
179,sw4325A-ms98-a-0087-654,sw4325A-ms98-a-0087,sw4325.A.acc174.aw654,ms87A_pw427,286.694875,286.97075,and,Not Found: accent@type,weak,statement,,,,,True
180,sw4325A-ms98-a-0087-656,sw4325A-ms98-a-0087,sw4325.A.acc175.aw656,ms87A_pw428,287.09725,287.5565,so,Not Found: accent@type,full,statement,,,,,True
181,sw4325A-ms98-a-0087-658,sw4325A-ms98-a-0087,sw4325.A.acc176.aw658,ms87A_pw429,288.23825,288.364875,you,Not Found: accent@type,full,statement,,,,,True
182,sw4325A-ms98-a-0087-662,sw4325A-ms98-a-0087,sw4325.A.acc177.aw662,ms87A_pw432,289.404875,289.8195,oldest,Not Found: accent@type,full,statement,,,,,True
183,sw4325A-ms98-a-0088-665,sw4325A-ms98-a-0088,sw4325.A.acc178.aw665,ms88A_pw433,290.745875,290.985875,he,Not Found: accent@type,full,statement,,,,,True
184,sw4325A-ms98-a-0088-672,sw4325A-ms98-a-0088,sw4325.A.acc179.aw672,ms88A_pw439,292.775875,292.895875,two,Not Found: accent@type,full,statement,,,,,True
185,sw4325A-ms98-a-0088-675,sw4325A-ms98-a-0088,sw4325.A.acc180.aw675,ms88A_pw442,293.295875,293.739875,been,Not Found: accent@type,full,statement,,,,,True
186,sw4325A-ms98-a-0089-678,sw4325A-ms98-a-0089,sw4325.A.acc181.aw678,ms89A_pw443,294.882,295.2565,so,Not Found: accent@type,full,abandon,,,,,True
187,sw4325A-ms98-a-0090-681,sw4325A-ms98-a-0090,sw4325.A.acc182.aw681,ms90A_pw444,296.577625,297.272875,anyway,Not Found: accent@type,full,abandon,,,,,True
188,sw4325A-ms98-a-0090-684,sw4325A-ms98-a-0090,sw4325.A.acc183.aw684,ms90A_pw446,297.66425,297.811625,we,Not Found: accent@type,full,abandon,,,,,True
189,sw4325B-ms98-a-0003-7,sw4325B-ms98-a-0003,sw4325.B.acc1.aw7,ms3B_pw2,3.868375,4.111875,guess,Not Found: accent@type,full,yn_decl_q,,,,,True
190,sw4325B-ms98-a-0005-12,sw4325B-ms98-a-0005,sw4325.B.acc2.aw12,ms5B_pw4,7.577000000000001,7.899875,think,Not Found: accent@type,full,yn_decl_q,,,,,True
191,sw4325B-ms98-a-0006-17,sw4325B-ms98-a-0006,sw4325.B.acc3.aw17,ms6B_pw7,9.41225,9.6395,wonder,Not Found: accent@type,full,yn_decl_q,,,,,True
192,sw4325B-ms98-a-0006-20,sw4325B-ms98-a-0006,sw4325.B.acc4.aw20,ms6B_pw10,9.8795,10.382125,worked,Not Found: accent@type,full,yn_decl_q,,,,,True
193,sw4325B-ms98-a-0008-25,sw4325B-ms98-a-0008,sw4325.B.acc5.aw25,ms8B_pw12,13.456,13.706,think,Not Found: accent@type,full,statement,,,,,True
194,sw4325B-ms98-a-0008-27,sw4325B-ms98-a-0008,sw4325.B.acc6.aw27,ms8B_pw14,13.835999999999999,14.175999999999998,usually,Not Found: accent@type,weak,statement,,,,,True
195,sw4325B-ms98-a-0008-31,sw4325B-ms98-a-0008,sw4325.B.acc7.aw31,ms8B_pw18,14.708,15.005,try,Not Found: accent@type,full,directive,,,,,True
196,sw4325B-ms98-a-0009-36,sw4325B-ms98-a-0009,sw4325.B.acc8.aw36,ms9B_pw21,15.904625,15.99175,don't,Not Found: accent@type,full,hedge,,,,,True
198,sw4325B-ms98-a-0009-38,sw4325B-ms98-a-0009,sw4325.B.acc9.aw38,ms9B_pw23,16.09175,16.24175,hold,Not Found: accent@type,full,directive,,,,,True
199,sw4325B-ms98-a-0009-40,sw4325B-ms98-a-0009,sw4325.B.acc10.aw40,ms9B_pw25,16.32175,16.45175,down,Not Found: accent@type,full,directive,,,,,True
200,sw4325B-ms98-a-0013-51,sw4325B-ms98-a-0013,sw4325.B.acc11.aw51,ms13B_pw29,26.481625,26.8915,okay,Not Found: accent@type,full,backchannel,,,,,True
201,sw4325B-ms98-a-0015-58,sw4325B-ms98-a-0015,sw4325.B.acc12.aw58,ms15B_pw33,29.596875,29.756999999999998,don't,Not Found: accent@type,full,statement,,,,,True
203,sw4325B-ms98-a-0015-59,sw4325B-ms98-a-0015,sw4325.B.acc13.aw59,ms15B_pw34,29.756999999999998,30.127,remember,Not Found: accent@type,full,statement,,,,,True
204,sw4325B-ms98-a-0015-61,sw4325B-ms98-a-0015,sw4325.B.acc14.aw61,ms15B_pw36,30.217,30.406999999999996,seemed,Not Found: accent@type,full,statement,,,,,True
205,sw4325B-ms98-a-0015-64,sw4325B-ms98-a-0015,sw4325.B.acc15.aw64,ms15B_pw39,30.647,30.837,did,Not Found: accent@type,full,statement,,,,,True
206,sw4325B-ms98-a-0015-67,sw4325B-ms98-a-0015,sw4325.B.acc16.aw67,ms15B_pw42,31.066999999999997,31.267,might,Not Found: accent@type,full,statement,,,,,True
207,sw4325B-ms98-a-0015-68,sw4325B-ms98-a-0015,sw4325.B.acc17.aw68,ms15B_pw43,31.267,31.519375,not,Not Found: accent@type,full,statement,,,,,True
208,sw4325B-ms98-a-0015-70,sw4325B-ms98-a-0015,sw4325.B.acc18.aw70,ms15B_pw45,31.649625,31.901999999999997,guess,Not Found: accent@type,full,opinion,,,,,True
209,sw4325B-ms98-a-0015-73,sw4325B-ms98-a-0015,sw4325.B.acc19.aw73,ms15B_pw47,32.4115,32.562375,guess,Not Found: accent@type,weak,opinion,,,,,True
210,sw4325B-ms98-a-0016-76,sw4325B-ms98-a-0016,sw4325.B.acc20.aw76,ms16B_pw48,33.29425,33.43425,we,Not Found: accent@type,full,opinion,,,,,True
211,sw4325B-ms98-a-0016-78,sw4325B-ms98-a-0016,sw4325.B.acc21.aw78,ms16B_pw50,33.62425,34.05425,start,Not Found: accent@type,full,opinion,,,,,True
212,sw4325B-ms98-a-0018-85,sw4325B-ms98-a-0018,sw4325.B.acc22.aw85,ms18B_pw54,36.816875,37.056875,don't,Not Found: accent@type,full,statement,,,,,True
214,sw4325B-ms98-a-0018-90,sw4325B-ms98-a-0018,sw4325.B.acc23.aw90,ms18B_pw59,37.656875,38.086875,kids,Not Found: accent@type,full,statement,,,,,True
215,sw4325B-ms98-a-0018-95,sw4325B-ms98-a-0018,sw4325.B.acc24.aw95,ms18B_pw63,38.987375,39.316875,sister,Not Found: accent@type,full,statement,,,,,True
216,sw4325B-ms98-a-0018-100,sw4325B-ms98-a-0018,sw4325.B.acc25.aw100,ms18B_pw67,40.956875,41.206875,just,Not Found: accent@type,full,statement,,,,,True
217,sw4325B-ms98-a-0018-103,sw4325B-ms98-a-0018,sw4325.B.acc26.aw103,ms18B_pw70,41.416875,41.746875,baby,Not Found: accent@type,full,statement,,,,,True
218,sw4325B-ms98-a-0018-106,sw4325B-ms98-a-0018,sw4325.B.acc27.aw106,ms18B_pw73,42.196875,42.436875,five,Not Found: accent@type,full,statement,,,,,True
219,sw4325B-ms98-a-0018-108,sw4325B-ms98-a-0018,sw4325.B.acc28.aw108,ms18B_pw75,42.686875,42.946875,old,Not Found: accent@type,full,statement,,,,,True
220,sw4325B-ms98-a-0019-114,sw4325B-ms98-a-0019,sw4325.B.acc29.aw114,ms19B_pw79,44.719875,45.069875,worrying,Not Found: accent@type,full,statement,,,,,True
221,sw4325B-ms98-a-0019-117,sw4325B-ms98-a-0019,sw4325.B.acc30.aw117,ms19B_pw81,45.579875,45.869875,going,Not Found: accent@type,full,statement,,,,,True
222,sw4325B-ms98-a-0019-120,sw4325B-ms98-a-0019,sw4325.B.acc31.aw120,ms19B_pw84,46.239875,46.599875,work,Not Found: accent@type,full,statement,,,,,True
223,sw4325B-ms98-a-0019-122,sw4325B-ms98-a-0019,sw4325.B.acc32.aw122,ms19B_pw86,46.759875,46.889875,what,Not Found: accent@type,full,statement,,,,,True
224,sw4325B-ms98-a-0019-126,sw4325B-ms98-a-0019,sw4325.B.acc33.aw126,ms19B_pw90,47.409875,47.579625,do,Not Found: accent@type,full,statement,,,,,True
225,sw4325B-ms98-a-0020-133,sw4325B-ms98-a-0020,sw4325.B.acc34.aw133,ms20B_pw95,49.638999999999996,50.006125,different,Not Found: accent@type,full,statement,,,,,True
226,sw4325B-ms98-a-0020-136,sw4325B-ms98-a-0020,sw4325.B.acc35.aw136,ms20B_pw97,50.556125,50.656125,you,Not Found: accent@type,full,yn_q,,,,,True
227,sw4325B-ms98-a-0020-138,sw4325B-ms98-a-0020,sw4325.B.acc36.aw138,ms20B_pw99,50.846125,51.34225,kids,Not Found: accent@type,full,yn_q,,,,,True
228,sw4325B-ms98-a-0021-142,sw4325B-ms98-a-0021,sw4325.B.acc37.aw142,ms21B_pw101,52.647375,53.107375,really,Not Found: accent@type,full,backchannel_q,,,,,True
229,sw4325B-ms98-a-0026-153,sw4325B-ms98-a-0026,sw4325.B.acc38.aw153,ms26B_pw103,74.8875,75.3875,yeah,Not Found: accent@type,full,backchannel,,,,,True
230,sw4325B-ms98-a-0028-159,sw4325B-ms98-a-0028,sw4325.B.acc39.aw159,ms28B_pw105,79.32825,79.60825,yeah,Not Found: accent@type,full,yes,,,,,True
231,sw4325B-ms98-a-0028-161,sw4325B-ms98-a-0028,sw4325.B.acc40.aw161,ms28B_pw107,79.84825,80.111125,lives,Not Found: accent@type,full,statement,,,,,True
232,sw4325B-ms98-a-0028-167,sw4325B-ms98-a-0028,sw4325.B.acc41.aw167,ms28B_pw112,81.30825,81.60825,fairly,Not Found: accent@type,full,statement,,,,,True
233,sw4325B-ms98-a-0028-169,sw4325B-ms98-a-0028,sw4325.B.acc42.aw169,ms28B_pw114,81.86825,82.3755,community,Not Found: accent@type,full,statement,,,,,True
234,sw4325B-ms98-a-0028-170,sw4325B-ms98-a-0028,sw4325.B.acc43.aw170,ms28B_pw115,82.3755,82.755875,she,Not Found: accent@type,full,statement,,,,,True
235,sw4325B-ms98-a-0028-174,sw4325B-ms98-a-0028,sw4325.B.acc44.aw174,ms28B_pw118,83.44825,83.59825,real,Not Found: accent@type,full,statement,,,,,True
236,sw4325B-ms98-a-0028-177,sw4325B-ms98-a-0028,sw4325.B.acc45.aw177,ms28B_pw121,84.17825,84.504875,she,Not Found: accent@type,weak,statement,,,,,True
237,sw4325B-ms98-a-0028-181,sw4325B-ms98-a-0028,sw4325.B.acc46.aw181,ms28B_pw124,85.40825,85.92825,boss,Not Found: accent@type,full,statement,,,,,True
238,sw4325B-ms98-a-0028-185,sw4325B-ms98-a-0028,sw4325.B.acc47.aw185,ms28B_pw127,86.85825,87.05825,moved,Not Found: accent@type,full,statement,,,,,True
239,sw4325B-ms98-a-0028-189,sw4325B-ms98-a-0028,sw4325.B.acc48.aw189,ms28B_pw131,87.66825,88.19825,office,Not Found: accent@type,full,statement,,,,,True
240,sw4325B-ms98-a-0029-193,sw4325B-ms98-a-0029,sw4325.B.acc49.aw193,ms29B_pw133,89.5105,89.841625,she's,Not Found: accent@type,full,statement,,,,,True
242,sw4325B-ms98-a-0029-201,sw4325B-ms98-a-0029,sw4325.B.acc50.aw201,ms29B_pw141,91.23575,91.44575,with,Not Found: accent@type,full,statement,,,,,True
243,sw4325B-ms98-a-0031-209,sw4325B-ms98-a-0031,sw4325.B.acc51.aw209,ms31B_pw146,93.710375,94.180375,small,Not Found: accent@type,full,statement,,,,,True
244,sw4325B-ms98-a-0031-210,sw4325B-ms98-a-0031,sw4325.B.acc52.aw210,ms31B_pw147,94.180375,94.520375,office,Not Found: accent@type,full,statement,,,,,True
245,sw4325B-ms98-a-0031-213,sw4325B-ms98-a-0031,sw4325.B.acc53.aw213,ms31B_pw150,94.800375,95.160375,works,Not Found: accent@type,full,statement,,,,,True
246,sw4325B-ms98-a-0033-225,sw4325B-ms98-a-0033,sw4325.B.acc54.aw225,ms33B_pw158,98.612625,98.992625,legal,Not Found: accent@type,full,statement,,,,,True
247,sw4325B-ms98-a-0033-226,sw4325B-ms98-a-0033,sw4325.B.acc55.aw226,ms33B_pw159,98.992625,99.402625,firm,Not Found: accent@type,full,statement,,,,,True
248,sw4325B-ms98-a-0033-227,sw4325B-ms98-a-0033,sw4325.B.acc56.aw227,ms33B_pw160,99.402625,99.832625,office,Not Found: accent@type,full,statement,,,,,True
249,sw4325B-ms98-a-0033-231,sw4325B-ms98-a-0033,sw4325.B.acc57.aw231,ms33B_pw164,100.412625,100.612625,one,Not Found: accent@type,full,statement,,,,,True
250,sw4325B-ms98-a-0033-232,sw4325B-ms98-a-0033,sw4325.B.acc58.aw232,ms33B_pw165,100.612625,101.104875,lawyer,Not Found: accent@type,full,statement,,,,,True
251,sw4325B-ms98-a-0033-236,sw4325B-ms98-a-0033,sw4325.B.acc59.aw236,ms33B_pw168,101.851375,102.262625,she's,Not Found: accent@type,full,statement,,,,,True
253,sw4325B-ms98-a-0033-239,sw4325B-ms98-a-0033,sw4325.B.acc60.aw239,ms33B_pw170,102.877875,103.142625,only,Not Found: accent@type,full,statement,,,,,True
254,sw4325B-ms98-a-0033-241,sw4325B-ms98-a-0033,sw4325.B.acc61.aw241,ms33B_pw172,103.332625,103.602625,really,Not Found: accent@type,full,statement,,,,,True
255,sw4325B-ms98-a-0033-243,sw4325B-ms98-a-0033,sw4325.B.acc62.aw243,ms33B_pw174,103.752625,104.012625,takes,Not Found: accent@type,full,statement,,,,,True
256,sw4325B-ms98-a-0033-247,sw4325B-ms98-a-0033,sw4325.B.acc63.aw247,ms33B_pw178,104.354,104.806,office,Not Found: accent@type,full,statement,,,,,True
257,sw4325B-ms98-a-0033-249,sw4325B-ms98-a-0033,sw4325.B.acc64.aw249,ms33B_pw180,104.992625,105.102625,no,Not Found: accent@type,full,statement,,,,,True
258,sw4325B-ms98-a-0033-253,sw4325B-ms98-a-0033,sw4325.B.acc65.aw253,ms33B_pw184,105.552625,105.872625,works,Not Found: accent@type,full,statement,,,,,True
259,sw4325B-ms98-a-0034-258,sw4325B-ms98-a-0034,sw4325.B.acc66.aw258,ms34B_pw187,107.429625,107.669625,so,Not Found: accent@type,full,statement,,,,,True
260,sw4325B-ms98-a-0034-259,sw4325B-ms98-a-0034,sw4325.B.acc67.aw259,ms34B_pw188,107.669625,107.789625,they,Not Found: accent@type,full,statement,,,,,True
261,sw4325B-ms98-a-0034-263,sw4325B-ms98-a-0034,sw4325.B.acc68.aw263,ms34B_pw192,108.389625,108.589625,room,Not Found: accent@type,full,statement,,,,,True
262,sw4325B-ms98-a-0034-268,sw4325B-ms98-a-0034,sw4325.B.acc69.aw268,ms34B_pw197,109.259625,109.549625,baby,Not Found: accent@type,full,statement,,,,,True
263,sw4325B-ms98-a-0034-271,sw4325B-ms98-a-0034,sw4325.B.acc70.aw271,ms34B_pw200,109.799625,110.039625,works,Not Found: accent@type,full,statement,,,,,True
264,sw4325B-ms98-a-0034-274,sw4325B-ms98-a-0034,sw4325.B.acc71.aw274,ms34B_pw203,110.419625,110.579625,good,Not Found: accent@type,full,statement,,,,,True
265,sw4325B-ms98-a-0034-276,sw4325B-ms98-a-0034,sw4325.B.acc72.aw276,ms34B_pw205,110.749625,111.134625,her,Not Found: accent@type,full,statement,,,,,True
266,sw4325B-ms98-a-0037-283,sw4325B-ms98-a-0037,sw4325.B.acc73.aw283,ms37B_pw206,118.87275,119.293625,yeah,Not Found: accent@type,full,backchannel,,,,,True
267,sw4325B-ms98-a-0039-287,sw4325B-ms98-a-0039,sw4325.B.acc74.aw287,ms39B_pw207,132.827625,133.081625,yeah,Not Found: accent@type,full,backchannel,,,,,True
268,sw4325B-ms98-a-0039-291,sw4325B-ms98-a-0039,sw4325.B.acc75.aw291,ms39B_pw210,133.651,133.95225,fairly,Not Found: accent@type,full,sum,,,,,True
269,sw4325B-ms98-a-0039-292,sw4325B-ms98-a-0039,sw4325.B.acc76.aw292,ms39B_pw211,133.95225,134.399375,safe,Not Found: accent@type,full,sum,,,,,True
