,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
445,,,,ms26A_pw75,72.511375,72.701375,who's,,,,sw4325A.phrase.39,71.471375,73.661375,major,False
446,,,,ms26A_pw77,72.811375,73.001375,[laughter-that],,,,sw4325A.phrase.39,71.471375,73.661375,major,False
447,,,,ms26A_pw79,73.661375,73.821375,to,,,,sw4325A.phrase.40,73.661375,74.151375,minor,False
448,,,,ms26A_pw81,74.151375,74.335625,day,,,,sw4325A.phrase.41,74.151375,74.674625,major,False
449,,,,ms27A_pw84,76.413,76.613,does,,,,sw4325A.phrase.43,76.413,76.78375,NONE,False
450,,,,ms27A_pw85,76.613,76.78375,your,,,,sw4325A.phrase.43,76.413,76.78375,NONE,False
451,,,,ms27A_pw86,76.96075,77.1635,sister,,,,sw4325A.phrase.44,76.96075,78.503625,major,False
452,,,,ms27A_pw87,77.1635,77.306625,live,,,,sw4325A.phrase.44,76.96075,78.503625,major,False
453,,,,ms27A_pw88,77.306625,77.443,in,,,,sw4325A.phrase.44,76.96075,78.503625,major,False
454,,,,ms27A_pw89,77.443,77.543,a,,,,sw4325A.phrase.44,76.96075,78.503625,major,False
455,,,,ms28B_pw104,78.89825,79.154875,um,,,,sw4325B.phrase.39,78.89825,79.154875,backchannel,False
456,,,,ms28B_pw106,79.60825,79.84825,she,,,,sw4325B.phrase.41,79.60825,80.111125,disfluent,False
457,,,,ms28B_pw108,80.72125,80.90825,it's,,,,sw4325B.phrase.42,80.72125,82.3755,major,False
458,,,,ms28B_pw109,80.90825,81.02825,a,,,,sw4325B.phrase.42,80.72125,82.3755,major,False
459,,,,ms28B_pw110,81.02825,81.20825,it's,,,,sw4325B.phrase.42,80.72125,82.3755,major,False
460,,,,ms28B_pw111,81.20825,81.30825,a,,,,sw4325B.phrase.42,80.72125,82.3755,major,False
461,,,,ms28B_pw113,81.60825,81.86825,large,,,,sw4325B.phrase.42,80.72125,82.3755,major,False
462,,,,ms28B_pw116,82.755875,83.094875,um,,,,sw4325B.phrase.44,82.755875,83.094875,backchannel,False
463,,,,ms28B_pw117,83.241875,83.44825,got,,,,sw4325B.phrase.45,83.241875,84.17825,major,False
464,,,,ms28B_pw119,83.59825,83.93825,lucky,,,,sw4325B.phrase.45,83.241875,84.17825,major,False
465,,,,ms28B_pw120,83.93825,84.17825,though,,,,sw4325B.phrase.45,83.241875,84.17825,major,False
466,,,,ms28B_pw122,85.186625,85.34825,had,,,,sw4325B.phrase.47,85.186625,85.92825,major,False
467,,,,ms28B_pw123,85.34825,85.40825,a,,,,sw4325B.phrase.47,85.186625,85.92825,major,False
468,,,,ms28B_pw125,85.92825,86.17825,who,,,,sw4325B.phrase.48,85.92825,86.17825,disfluent,False
469,,,,ms28B_pw126,86.17825,86.61825,um,,,,sw4325B.phrase.49,86.17825,86.61825,backchannel,False
470,,,,ms28B_pw128,87.05825,87.29825,into,,,,sw4325B.phrase.50,86.85825,88.19825,major,False
471,,,,ms28B_pw129,87.29825,87.33825,a,,,,sw4325B.phrase.50,86.85825,88.19825,major,False
472,,,,ms28B_pw130,87.33825,87.66825,larger,,,,sw4325B.phrase.50,86.85825,88.19825,major,False
473,,,,ms29A_pw92,88.478625,88.971625,um-hum,,,,sw4325A.phrase.45,88.478625,88.971625,backchannel,False
474,,,,ms29B_pw132,89.24575,89.5105,and,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
475,,,,ms29B_pw134,89.841625,90.09575,able,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
476,,,,ms29B_pw135,90.09575,90.23575,to,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
477,,,,ms29B_pw136,90.23575,90.47575,take,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
478,,,,ms29B_pw137,90.47575,90.58575,her,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
479,,,,ms29B_pw138,90.58575,90.85575,baby,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
480,,,,ms29B_pw139,90.85575,91.01575,to,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
481,,,,ms29B_pw140,91.01575,91.23575,work,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
482,,,,ms29B_pw142,91.44575,91.701625,her,,,,sw4325B.phrase.51,89.24575,91.701625,major,False
483,,,,ms31A_pw93,92.396,92.557625,oh,,,,sw4325A.phrase.46,92.396,93.0425,major,False
484,,,,ms31B_pw143,93.340375,93.520375,and,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
485,,,,ms31B_pw144,93.520375,93.660375,it's,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
486,,,,ms31B_pw145,93.660375,93.710375,a,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
487,,,,ms31B_pw148,94.520375,94.650375,that,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
488,,,,ms31B_pw149,94.650375,94.800375,she,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
489,,,,ms31B_pw151,95.160375,95.477625,in,,,,sw4325B.phrase.52,93.340375,95.477625,major,False
490,,,,ms33A_pw95,95.672625,96.139875,um-hum,,,,sw4325A.phrase.47,95.672625,96.139875,backchannel,False
491,,,,ms32B_pw152,96.07275,96.295125,and,,,,sw4325B.phrase.53,96.07275,96.295125,disfluent,False
492,,,,ms32B_pw153,96.295125,96.660375,um,,,,sw4325B.phrase.54,96.295125,96.660375,backchannel,False
493,,,,ms33B_pw154,98.072625,98.282625,it's,,,,sw4325B.phrase.55,98.072625,98.992625,disfluent,False
494,,,,ms33B_pw155,98.282625,98.412625,a,,,,sw4325B.phrase.55,98.072625,98.992625,disfluent,False
495,,,,ms33B_pw156,98.412625,98.532625,it's,,,,sw4325B.phrase.55,98.072625,98.992625,disfluent,False
496,,,,ms33B_pw157,98.532625,98.612625,a,,,,sw4325B.phrase.55,98.072625,98.992625,disfluent,False
497,,,,ms33B_pw161,99.832625,99.962625,and,,,,sw4325B.phrase.58,99.832625,101.104875,major,False
498,,,,ms33B_pw162,99.962625,100.192625,it's,,,,sw4325B.phrase.58,99.832625,101.104875,major,False
499,,,,ms33B_pw163,100.192625,100.412625,just,,,,sw4325B.phrase.58,99.832625,101.104875,major,False
500,,,,ms35A_pw96,101.5095,102.208875,um,,,,sw4325A.phrase.48,101.5095,102.208875,backchannel,False
501,,,,ms33B_pw166,101.538,101.722625,and,,,,sw4325B.phrase.59,101.538,102.414625,disfluent,False
502,,,,ms33B_pw167,101.722625,101.851375,so,,,,sw4325B.phrase.59,101.538,102.414625,disfluent,False
503,,,,ms33B_pw169,102.262625,102.414625,the,,,,sw4325B.phrase.59,101.538,102.414625,disfluent,False
504,,,,ms33B_pw171,103.142625,103.332625,one,,,,sw4325B.phrase.60,102.877875,103.602625,major,False
505,,,,ms33B_pw173,103.602625,103.752625,that,,,,sw4325B.phrase.61,103.602625,104.806,major,False
506,,,,ms33B_pw175,104.012625,104.16799999999999,care,,,,sw4325B.phrase.61,103.602625,104.806,major,False
507,,,,ms33B_pw176,104.16799999999999,104.265875,of,,,,sw4325B.phrase.61,103.602625,104.806,major,False
508,,,,ms33B_pw177,104.265875,104.354,the,,,,sw4325B.phrase.61,103.602625,104.806,major,False
509,,,,ms33B_pw179,104.806,104.992625,there's,,,,sw4325B.phrase.62,104.806,106.212625,major,False
510,,,,ms33B_pw181,105.102625,105.212625,one,,,,sw4325B.phrase.62,104.806,106.212625,major,False
511,,,,ms33B_pw182,105.212625,105.412625,else,,,,sw4325B.phrase.62,104.806,106.212625,major,False
512,,,,ms33B_pw183,105.412625,105.552625,that,,,,sw4325B.phrase.62,104.806,106.212625,major,False
513,,,,ms33B_pw185,105.872625,106.212625,there,,,,sw4325B.phrase.62,104.806,106.212625,major,False
514,,,,ms37A_pw97,106.305125,106.925125,um-hum,,,,sw4325A.phrase.49,106.305125,106.925125,backchannel,False
515,,,,ms34B_pw186,107.229625,107.429625,and,,,,sw4325B.phrase.63,107.229625,107.669625,major,False
516,,,,ms34B_pw189,107.789625,107.969625,have,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
517,,,,ms34B_pw190,107.969625,108.059625,an,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
518,,,,ms34B_pw191,108.059625,108.389625,extra,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
519,,,,ms34B_pw193,108.589625,108.679625,and,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
520,,,,ms34B_pw194,108.679625,109.049625,everything,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
521,,,,ms34B_pw195,109.049625,109.179625,for,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
522,,,,ms34B_pw196,109.179625,109.259625,the,,,,sw4325B.phrase.64,107.669625,109.549625,major,False
523,,,,ms34B_pw198,109.549625,109.719625,so,,,,sw4325B.phrase.65,109.549625,111.134625,major,False
524,,,,ms34B_pw199,109.719625,109.799625,it,,,,sw4325B.phrase.65,109.549625,111.134625,major,False
525,,,,ms34B_pw201,110.039625,110.179625,out,,,,sw4325B.phrase.65,109.549625,111.134625,major,False
526,,,,ms34B_pw202,110.179625,110.419625,pretty,,,,sw4325B.phrase.65,109.549625,111.134625,major,False
527,,,,ms34B_pw204,110.579625,110.749625,for,,,,sw4325B.phrase.65,109.549625,111.134625,major,False
528,,,,ms40A_pw99,112.370125,112.530125,how,,,,sw4325A.phrase.52,112.370125,113.080125,major,False
529,,,,ms41A_pw101,113.900625,114.204375,i-,,,,sw4325A.phrase.54,113.900625,114.204375,NONE,False
530,,,,ms41A_pw102,114.2825,114.383875,i,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
531,,,,ms41A_pw103,114.383875,114.520625,know,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
532,,,,ms41A_pw104,114.520625,114.550625,a,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
533,,,,ms41A_pw106,114.740625,114.850625,of,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
534,,,,ms41A_pw107,114.850625,115.160625,people,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
535,,,,ms41A_pw108,115.160625,115.580625,around,,,,sw4325A.phrase.55,114.2825,115.580625,major,False
536,,,,ms41A_pw110,115.780625,116.24525,sometimes,,,,sw4325A.phrase.56,115.580625,116.24525,disfluent,False
537,,,,ms41A_pw112,116.925625,117.136625,like,,,,sw4325A.phrase.58,116.925625,117.136625,disfluent,False
538,,,,ms41A_pw114,117.76899999999999,117.870625,or,,,,sw4325A.phrase.60,117.76899999999999,118.700625,major,False
539,,,,ms41A_pw116,119.240625,119.430625,that,,,,sw4325A.phrase.61,119.240625,120.593625,major,False
540,,,,ms41A_pw117,119.430625,119.620625,take,,,,sw4325A.phrase.61,119.240625,120.593625,major,False
541,,,,ms41A_pw119,119.870625,119.930625,of,,,,sw4325A.phrase.61,119.240625,120.593625,major,False
542,,,,ms41A_pw120,119.930625,120.13025,their,,,,sw4325A.phrase.61,119.240625,120.593625,major,False
543,,,,ms41A_pw122,120.593625,120.803875,and,,,,sw4325A.phrase.62,120.593625,120.803875,disfluent,False
544,,,,ms41A_pw123,121.239625,121.4845,but,,,,sw4325A.phrase.63,121.239625,121.4845,disfluent,False
545,,,,ms42A_pw124,121.99775,122.151625,the,,,,sw4325A.phrase.64,121.99775,123.128875,major,False
546,,,,ms42A_pw127,122.898875,123.128875,in,,,,sw4325A.phrase.64,121.99775,123.128875,major,False
547,,,,ms42A_pw128,123.128875,123.388875,is,,,,sw4325A.phrase.65,123.128875,124.748875,major,False
548,,,,ms42A_pw129,123.388875,123.638875,not,,,,sw4325A.phrase.65,123.128875,124.748875,major,False
549,,,,ms42A_pw130,123.638875,123.718875,a,,,,sw4325A.phrase.65,123.128875,124.748875,major,False
550,,,,ms42A_pw131,123.718875,123.968875,real,,,,sw4325A.phrase.65,123.128875,124.748875,major,False
551,,,,ms42A_pw134,124.848875,124.998875,so,,,,sw4325A.phrase.66,124.848875,126.355875,major,False
552,,,,ms42A_pw135,124.998875,125.188875,there,,,,sw4325A.phrase.66,124.848875,126.355875,major,False
553,,,,ms42A_pw136,125.188875,125.308875,are,,,,sw4325A.phrase.66,124.848875,126.355875,major,False
554,,,,ms42A_pw137,125.308875,125.338875,a,,,,sw4325A.phrase.66,124.848875,126.355875,major,False
555,,,,ms42A_pw139,125.618875,125.828875,of,,,,sw4325A.phrase.66,124.848875,126.355875,major,False
556,,,,ms42A_pw141,126.845625,127.028875,who,,,,sw4325A.phrase.67,126.845625,128.443375,major,False
557,,,,ms42A_pw143,127.598875,127.748875,in,,,,sw4325A.phrase.67,126.845625,128.443375,major,False
558,,,,ms42A_pw144,127.748875,127.918875,their,,,,sw4325A.phrase.67,126.845625,128.443375,major,False
559,,,,ms42A_pw148,129.418875,129.618875,know,,,,sw4325A.phrase.69,129.268875,129.618875,major,False
560,,,,ms42A_pw149,129.618875,129.868875,you,,,,sw4325A.phrase.70,129.618875,130.628875,major,False
561,,,,ms42A_pw150,129.868875,130.048875,either,,,,sw4325A.phrase.70,129.618875,130.628875,major,False
562,,,,ms42A_pw152,130.338875,130.628875,them,,,,sw4325A.phrase.70,129.618875,130.628875,major,False
563,,,,ms42A_pw153,130.628875,130.86175,or,,,,sw4325A.phrase.71,130.628875,130.86175,NONE,False
564,,,,ms42A_pw154,130.97475,131.218875,know,,,,sw4325A.phrase.72,130.97475,132.378875,major,False
565,,,,ms42A_pw156,131.578875,131.728875,who,,,,sw4325A.phrase.72,130.97475,132.378875,major,False
566,,,,ms42A_pw158,132.028875,132.378875,them,,,,sw4325A.phrase.72,130.97475,132.378875,major,False
567,,,,ms42A_pw159,133.0245,133.19299999999998,to,,,,sw4325A.phrase.74,133.0245,133.19299999999998,backchannel,False
568,,,,ms39B_pw208,133.081625,133.18225,so,,,,sw4325B.phrase.69,133.081625,133.402375,disfluent,False
569,,,,ms39B_pw209,133.18225,133.402375,it's,,,,sw4325B.phrase.69,133.081625,133.402375,disfluent,False
570,,,,ms43A_pw161,133.831125,133.974375,to,,,,sw4325A.phrase.76,133.831125,133.974375,disfluent,False
571,,,,ms43A_pw163,134.839375,134.956125,to,,,,sw4325A.phrase.78,134.839375,135.903125,minor,False
572,,,,ms43A_pw164,134.956125,135.159,get,,,,sw4325A.phrase.78,134.839375,135.903125,minor,False
573,,,,ms43A_pw166,135.98225,136.129,and,,,,sw4325A.phrase.79,135.98225,136.37075,major,False
574,,,,ms44A_pw170,137.776,138.256,um,,,,sw4325A.phrase.82,137.776,138.256,backchannel,False
575,,,,ms45A_pw172,139.939625,140.094625,i,,,,sw4325A.phrase.84,139.939625,140.21175,NONE,False
576,,,,ms45A_pw173,140.094625,140.21175,do[n't]-,,,,sw4325A.phrase.84,139.939625,140.21175,NONE,False
577,,,,ms46A_pw175,141.477375,141.697375,feel,,,,sw4325A.phrase.85,141.197375,142.217375,major,False
578,,,,ms46A_pw177,142.217375,142.487375,about,,,,sw4325A.phrase.86,142.217375,143.723875,disfluent,False
579,,,,ms46A_pw179,142.767375,142.887375,my,,,,sw4325A.phrase.86,142.217375,143.723875,disfluent,False
580,,,,ms46A_pw181,143.217375,143.357375,in,,,,sw4325A.phrase.86,142.217375,143.723875,disfluent,False
581,,,,ms46A_pw182,143.357375,143.407375,a,,,,sw4325A.phrase.86,142.217375,143.723875,disfluent,False
582,,,,ms46A_pw183,143.407375,143.723875,big,,,,sw4325A.phrase.86,142.217375,143.723875,disfluent,False
583,,,,ms46A_pw185,143.997375,144.267375,care,,,,sw4325A.phrase.87,143.885875,144.81775,major,False
584,,,,ms46A_pw187,144.81775,145.05675,but,,,,sw4325A.phrase.88,144.81775,145.05675,disfluent,False
585,,,,ms47A_pw189,146.545375,146.735375,because_1,,,,sw4325A.phrase.89,146.235375,147.765375,major,False
586,,,,ms47A_pw190,146.735375,146.895375,there's,,,,sw4325A.phrase.89,146.235375,147.765375,major,False
587,,,,ms47A_pw192,147.025375,147.235375,many,,,,sw4325A.phrase.89,146.235375,147.765375,major,False
588,,,,ms47A_pw194,147.765375,148.135375,and,,,,sw4325A.phrase.90,147.765375,148.135375,disfluent,False
589,,,,ms47A_pw196,148.565375,148.965375,many,,,,sw4325A.phrase.91,148.455375,148.965375,disfluent,False
590,,,,ms41B_pw213,150.4495,150.5695,that,,,,sw4325B.phrase.72,150.2095,151.285625,disfluent,False
591,,,,ms41B_pw214,150.5695,150.6595,they're,,,,sw4325B.phrase.72,150.2095,151.285625,disfluent,False
592,,,,ms41B_pw215,150.6595,150.8095,not,,,,sw4325B.phrase.72,150.2095,151.285625,disfluent,False
593,,,,ms41B_pw216,150.8095,150.9295,going,,,,sw4325B.phrase.72,150.2095,151.285625,disfluent,False
594,,,,ms41B_pw217,150.9295,151.01825,to,,,,sw4325B.phrase.72,150.2095,151.285625,disfluent,False
595,,,,ms41B_pw219,151.285625,151.6295,enough,,,,sw4325B.phrase.73,151.285625,152.1895,major,False
596,,,,ms50A_pw198,153.091875,153.390625,and,,,,sw4325A.phrase.94,153.091875,153.390625,disfluent,False
597,,,,ms50A_pw199,153.390625,153.756125,um,,,,sw4325A.phrase.95,153.390625,153.756125,backchannel,False
598,,,,ms50A_pw201,154.010625,154.2745,know,,,,sw4325A.phrase.96,153.8615,154.2745,major,False
599,,,,ms50A_pw203,155.110625,155.480625,and,,,,sw4325A.phrase.98,155.110625,155.480625,disfluent,False
600,,,,ms50A_pw205,155.780625,156.020625,[laughter-like],,,,sw4325A.phrase.99,155.480625,156.528625,major,False
601,,,,ms50A_pw207,156.65675,156.910625,get,,,,sw4325A.phrase.100,156.65675,157.870625,major,False
602,,,,ms50A_pw209,157.250625,157.470625,real,,,,sw4325A.phrase.100,156.65675,157.870625,major,False
603,,,,ms50A_pw211,157.870625,158.050625,and,,,,sw4325A.phrase.101,157.870625,158.406125,major,False
604,,,,ms50A_pw213,158.545375,158.759875,but,,,,sw4325A.phrase.102,158.545375,158.759875,disfluent,False
605,,,,ms50A_pw214,159.373875,159.600625,and,,,,sw4325A.phrase.103,159.373875,160.653125,major,False
606,,,,ms50A_pw217,160.653125,160.879125,and,,,,sw4325A.phrase.104,160.653125,160.879125,disfluent,False
607,,,,ms51A_pw219,163.11375,163.23375,there's,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
608,,,,ms51A_pw220,163.23375,163.30375,a,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
609,,,,ms51A_pw222,163.52375,163.65375,of,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
610,,,,ms51A_pw223,163.65375,164.03375,different,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
611,,,,ms51A_pw225,164.39375,164.56375,of,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
612,,,,ms51A_pw227,164.70375,164.96375,care,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
613,,,,ms51A_pw228,164.96375,165.45375,available,,,,sw4325A.phrase.106,163.11375,165.45375,minor,False
614,,,,ms51A_pw231,166.69375,166.81375,know,,,,sw4325A.phrase.108,166.57975,166.81375,major,False
615,,,,ms51A_pw232,166.81375,166.99375,where,,,,sw4325A.phrase.109,166.81375,167.73525,disfluent,False
616,,,,ms51A_pw233,166.99375,167.13375,they,,,,sw4325A.phrase.109,166.81375,167.73525,disfluent,False
617,,,,ms51A_pw237,169.31375,169.704125,things,,,,sw4325A.phrase.111,168.67375,169.704125,major,False
618,,,,ms52A_pw239,170.487375,170.647375,they,,,,sw4325A.phrase.112,170.317375,170.99725,disfluent,False
619,,,,ms52A_pw240,170.647375,170.99725,just,,,,sw4325A.phrase.112,170.317375,170.99725,disfluent,False
620,,,,ms52A_pw242,171.697375,171.977375,them,,,,sw4325A.phrase.113,171.28725,171.977375,major,False
621,,,,ms52A_pw243,171.977375,172.147375,and,,,,sw4325A.phrase.114,171.977375,172.867375,major,False
622,,,,ms52A_pw244,172.147375,172.277375,let,,,,sw4325A.phrase.114,171.977375,172.867375,major,False
623,,,,ms52A_pw245,172.277375,172.397375,them_1,,,,sw4325A.phrase.114,171.977375,172.867375,major,False
624,,,,ms52A_pw247,172.867375,173.022625,and,,,,sw4325A.phrase.115,172.867375,173.022625,NONE,False
625,,,,ms52A_pw249,173.477375,173.707375,like,,,,sw4325A.phrase.116,173.16575,174.027375,major,False
626,,,,ms52A_pw251,174.027375,174.238375,but,,,,sw4325A.phrase.117,174.027375,174.238375,disfluent,False
627,,,,ms53A_pw252,175.41099999999997,175.586125,take,,,,sw4325A.phrase.118,175.41099999999997,176.69,minor,False
628,,,,ms53A_pw253,175.586125,175.68,a,,,,sw4325A.phrase.118,175.41099999999997,176.69,minor,False
629,,,,ms53A_pw254,175.68,175.93,long,,,,sw4325A.phrase.118,175.41099999999997,176.69,minor,False
630,,,,ms53A_pw256,176.23,176.32,to,,,,sw4325A.phrase.118,175.41099999999997,176.69,minor,False
631,,,,ms53A_pw258,176.69,176.78,the,,,,sw4325A.phrase.119,176.69,177.46,major,False
632,,,,ms53A_pw259,176.78,177.0,right,,,,sw4325A.phrase.119,176.69,177.46,major,False
633,,,,ms47B_pw224,178.49900000000002,178.619125,and,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
634,,,,ms47B_pw225,178.619125,178.759125,you,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
635,,,,ms47B_pw226,178.759125,178.949125,and,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
636,,,,ms47B_pw227,178.949125,179.029125,you,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
637,,,,ms47B_pw229,179.229125,179.469125,always,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
638,,,,ms47B_pw230,179.469125,179.699125,even,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
639,,,,ms47B_pw232,179.900125,179.991375,if,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
640,,,,ms47B_pw233,179.991375,180.279125,it's,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
641,,,,ms47B_pw234,180.279125,180.479125,it's,,,,sw4325B.phrase.77,178.49900000000002,180.479125,disfluent,False
642,,,,ms48B_pw236,181.587125,181.747125,be,,,,sw4325B.phrase.78,181.367125,182.8805,major,False
643,,,,ms48B_pw237,181.747125,181.887125,the,,,,sw4325B.phrase.78,181.367125,182.8805,major,False
644,,,,ms48B_pw240,182.437125,182.557125,or,,,,sw4325B.phrase.78,181.367125,182.8805,major,False
