,msstateID,msstate,accent_id,phonword_id,start,end,phonword,atype,strength,da,phrase_id,phrase_start,phrase_end,type,binary_accent
645,,,,ms55A_pw261,183.07575,183.533625,um-hum,,,,sw4325A.phrase.121,183.07575,183.533625,backchannel,False
646,,,,ms49B_pw243,184.24075,184.35375,i,,,,sw4325B.phrase.80,184.24075,184.506625,major,False
647,,,,ms49B_pw245,184.506625,184.686625,could,,,,sw4325B.phrase.81,184.506625,185.077625,major,False
648,,,,ms57A_pw262,185.33975,185.9215,um-hum,,,,sw4325A.phrase.122,185.33975,185.9215,backchannel,False
649,,,,ms50B_pw247,186.09525,186.32525,because,,,,sw4325B.phrase.82,186.09525,186.74525,disfluent,False
650,,,,ms51B_pw249,187.52525,187.643125,i,,,,sw4325B.phrase.83,187.52525,188.212375,disfluent,False
651,,,,ms51B_pw252,188.052375,188.212375,he,,,,sw4325B.phrase.83,187.52525,188.212375,disfluent,False
652,,,,ms51B_pw254,188.352375,188.462375,know,,,,sw4325B.phrase.84,188.212375,188.462375,major,False
653,,,,ms51B_pw256,188.702375,188.802375,to,,,,sw4325B.phrase.85,188.462375,189.302375,major,False
654,,,,ms51B_pw257,188.802375,188.842375,a,,,,sw4325B.phrase.85,188.462375,189.302375,major,False
655,,,,ms51B_pw258,188.842375,189.092375,certain,,,,sw4325B.phrase.85,188.462375,189.302375,major,False
656,,,,ms51B_pw260,189.302375,189.482375,she's,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
657,,,,ms51B_pw261,189.482375,189.612375,going,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
658,,,,ms51B_pw262,189.612375,189.672375,to,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
659,,,,ms51B_pw264,189.852375,189.962375,to,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
660,,,,ms51B_pw265,189.962375,190.182375,take,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
661,,,,ms51B_pw266,190.182375,190.272375,him,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
662,,,,ms51B_pw267,190.272375,190.412375,to,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
663,,,,ms51B_pw268,190.412375,190.462375,a,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
664,,,,ms51B_pw270,190.673625,190.99875,care,,,,sw4325B.phrase.86,189.302375,190.99875,major,False
665,,,,ms59A_pw263,191.103125,191.443125,um-hum,,,,sw4325A.phrase.123,191.103125,191.443125,backchannel,False
666,,,,ms59A_pw264,191.443125,191.543125,when,,,,sw4325A.phrase.124,191.443125,191.993125,disfluent,False
667,,,,ms59A_pw265,191.543125,191.613125,he,,,,sw4325A.phrase.124,191.443125,191.993125,disfluent,False
668,,,,ms59A_pw266,191.613125,191.993125,starts,,,,sw4325A.phrase.124,191.443125,191.993125,disfluent,False
669,,,,ms59A_pw267,191.993125,192.483125,toddling,,,,sw4325A.phrase.125,191.993125,193.359125,major,False
670,,,,ms59A_pw269,192.863125,193.033125,and,,,,sw4325A.phrase.125,191.993125,193.359125,major,False
671,,,,ms59A_pw270,193.033125,193.359125,stuff,,,,sw4325A.phrase.125,191.993125,193.359125,major,False
672,,,,ms53B_pw272,193.751125,194.071125,when,,,,sw4325B.phrase.88,193.751125,194.611125,disfluent,False
673,,,,ms53B_pw273,194.071125,194.201125,when,,,,sw4325B.phrase.88,193.751125,194.611125,disfluent,False
674,,,,ms53B_pw274,194.201125,194.371125,he's,,,,sw4325B.phrase.88,193.751125,194.611125,disfluent,False
675,,,,ms53B_pw276,194.701125,194.851125,when,,,,sw4325B.phrase.89,194.701125,195.3045,disfluent,False
676,,,,ms53B_pw277,194.851125,195.001125,she,,,,sw4325B.phrase.89,194.701125,195.3045,disfluent,False
677,,,,ms54B_pw279,196.58425,196.80425,keep,,,,sw4325B.phrase.90,196.58425,197.58425,major,False
678,,,,ms54B_pw281,197.28425,197.42425,of,,,,sw4325B.phrase.90,196.58425,197.58425,major,False
679,,,,ms54B_pw282,197.42425,197.58425,him,,,,sw4325B.phrase.90,196.58425,197.58425,major,False
680,,,,ms54B_pw283,197.58425,197.70425,and,,,,sw4325B.phrase.91,197.58425,197.851,disfluent,False
681,,,,ms54B_pw284,197.70425,197.851,he,,,,sw4325B.phrase.91,197.58425,197.851,disfluent,False
682,,,,ms54B_pw287,198.78425,198.96275,that's,,,,sw4325B.phrase.93,198.78425,198.96275,disfluent,False
683,,,,ms61A_pw272,199.19925,199.73925,um-hum,,,,sw4325A.phrase.127,199.19925,199.73925,backchannel,False
684,,,,ms61A_pw273,200.31375,200.423,it,,,,sw4325A.phrase.128,200.31375,201.153375,major,False
685,,,,ms61A_pw274,200.423,200.59925,would,,,,sw4325A.phrase.128,200.31375,201.153375,major,False
686,,,,ms61A_pw275,200.59925,200.79925,be,,,,sw4325A.phrase.128,200.31375,201.153375,major,False
687,,,,ms61A_pw277,201.153375,201.247625,i,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
688,,,,ms61A_pw279,201.46925,201.56925,it,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
689,,,,ms61A_pw280,201.56925,201.73925,would,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
690,,,,ms61A_pw281,201.73925,201.82925,be,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
691,,,,ms61A_pw282,201.82925,202.08925,kind,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
692,,,,ms61A_pw283,202.08925,202.20925,of,,,,sw4325A.phrase.129,201.153375,202.69925,major,False
693,,,,ms61A_pw285,202.69925,202.79925,it,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
694,,,,ms61A_pw286,202.79925,202.88925,would,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
695,,,,ms61A_pw287,202.88925,202.94925,be,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
696,,,,ms61A_pw289,203.18925,203.29925,to,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
697,,,,ms61A_pw290,203.29925,203.44925,have,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
698,,,,ms61A_pw291,203.44925,203.70925,him,,,,sw4325A.phrase.130,202.69925,204.270625,major,False
699,,,,ms56B_pw288,204.672375,205.152375,um-hum,,,,sw4325B.phrase.94,204.672375,205.152375,backchannel,False
700,,,,ms62A_pw294,205.348625,205.711875,um,,,,sw4325A.phrase.132,205.348625,205.711875,backchannel,False
701,,,,ms62A_pw296,206.538625,206.778625,like,,,,sw4325A.phrase.133,206.24675,206.778625,major,False
702,,,,ms62A_pw298,206.928625,207.178625,know,,,,sw4325A.phrase.134,206.778625,207.178625,major,False
703,,,,ms62A_pw300,207.438625,207.618625,what,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
704,,,,ms62A_pw301,207.618625,207.738625,if,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
705,,,,ms62A_pw302,207.738625,207.828625,he,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
706,,,,ms62A_pw304,208.238625,208.358625,at,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
707,,,,ms62A_pw305,208.358625,208.468625,the,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
708,,,,ms62A_pw307,208.768625,209.078625,time,,,,sw4325A.phrase.136,207.438625,209.078625,major,False
709,,,,ms62A_pw308,209.078625,209.228625,or,,,,sw4325A.phrase.137,209.078625,210.018625,major,False
710,,,,ms62A_pw309,209.228625,209.318625,the,,,,sw4325A.phrase.137,209.078625,210.018625,major,False
711,,,,ms62A_pw311,209.698625,210.018625,rang,,,,sw4325A.phrase.137,209.078625,210.018625,major,False
712,,,,ms62A_pw312,210.018625,210.158625,or,,,,sw4325A.phrase.138,210.018625,210.158625,disfluent,False
713,,,,ms63A_pw314,210.98,211.12,know,,,,sw4325A.phrase.139,210.85,211.12,major,False
714,,,,ms63A_pw315,211.12,211.22,at,,,,sw4325A.phrase.140,211.12,212.0,major,False
715,,,,ms63A_pw316,211.22,211.33,the,,,,sw4325A.phrase.140,211.12,212.0,major,False
716,,,,ms63A_pw319,212.95975,213.161125,but,,,,sw4325A.phrase.142,212.95975,213.161125,disfluent,False
717,,,,ms60B_pw290,213.53075,213.620375,i,,,,sw4325B.phrase.97,213.53075,215.290625,major,False
718,,,,ms60B_pw292,213.820625,213.970625,she,,,,sw4325B.phrase.97,213.53075,215.290625,major,False
719,,,,ms60B_pw293,213.970625,214.180625,has,,,,sw4325B.phrase.97,213.53075,215.290625,major,False
720,,,,ms60B_pw295,214.550625,214.700625,with,,,,sw4325B.phrase.97,213.53075,215.290625,major,False
721,,,,ms60B_pw296,214.700625,214.920625,that,,,,sw4325B.phrase.97,213.53075,215.290625,major,False
722,,,,ms65A_pw320,215.4705,215.94425,um-hum,,,,sw4325A.phrase.143,215.4705,215.94425,backchannel,False
723,,,,ms66A_pw322,217.063375,217.253375,when,,,,sw4325A.phrase.145,217.063375,217.623375,NONE,False
724,,,,ms66A_pw324,217.433375,217.623375,have,,,,sw4325A.phrase.145,217.063375,217.623375,NONE,False
725,,,,ms66A_pw326,218.373375,218.463375,will,,,,sw4325A.phrase.147,218.373375,219.223375,major,False
726,,,,ms66A_pw327,218.463375,218.643375,you,,,,sw4325A.phrase.147,218.373375,219.223375,major,False
727,,,,ms67A_pw329,220.068375,220.188375,do,,,,sw4325A.phrase.148,220.068375,220.858375,major,False
728,,,,ms67A_pw330,220.188375,220.278375,you,,,,sw4325A.phrase.148,220.068375,220.858375,major,False
729,,,,ms62B_pw299,220.423125,220.595,don't,,,,sw4325B.phrase.98,220.2505,220.7105,minor,False
730,,,,ms62B_pw300,220.595,220.7105,know,,,,sw4325B.phrase.98,220.2505,220.7105,minor,False
731,,,,ms62B_pw301,220.7105,220.9005,that's,,,,sw4325B.phrase.99,220.7105,222.09925,major,False
732,,,,ms62B_pw303,221.2605,221.4205,i've,,,,sw4325B.phrase.99,220.7105,222.09925,major,False
733,,,,ms62B_pw305,222.244875,222.622375,um,,,,sw4325B.phrase.100,222.244875,222.622375,backchannel,False
734,,,,ms68A_pw333,222.34125,222.70125,um-hum,,,,sw4325A.phrase.149,222.34125,222.70125,backchannel,False
735,,,,ms64B_pw307,224.852125,225.1165,always,,,,sw4325B.phrase.101,224.672125,225.1165,minor,False
736,,,,ms64B_pw308,225.1915,225.367375,kind,,,,sw4325B.phrase.102,225.1915,226.462125,minor,False
737,,,,ms64B_pw309,225.367375,225.49175,of,,,,sw4325B.phrase.102,225.1915,226.462125,minor,False
738,,,,ms64B_pw311,225.722125,225.842125,it,,,,sw4325B.phrase.102,225.1915,226.462125,minor,False
739,,,,ms64B_pw312,225.842125,226.032125,would,,,,sw4325B.phrase.102,225.1915,226.462125,minor,False
740,,,,ms64B_pw313,226.032125,226.182125,be,,,,sw4325B.phrase.102,225.1915,226.462125,minor,False
741,,,,ms64B_pw315,226.462125,226.683875,to,,,,sw4325B.phrase.103,226.462125,226.683875,disfluent,False
742,,,,ms66B_pw317,228.55875,228.805375,able,,,,sw4325B.phrase.104,228.32725,229.435375,minor,False
743,,,,ms66B_pw318,228.805375,228.995375,to,,,,sw4325B.phrase.104,228.32725,229.435375,minor,False
744,,,,ms66B_pw320,229.345375,229.435375,them_1,,,,sw4325B.phrase.104,228.32725,229.435375,minor,False
745,,,,ms66B_pw321,229.435375,229.575375,and,,,,sw4325B.phrase.105,229.435375,230.325375,minor,False
746,,,,ms66B_pw323,229.725375,229.885375,there,,,,sw4325B.phrase.105,229.435375,230.325375,minor,False
747,,,,ms66B_pw324,229.885375,230.205375,for,,,,sw4325B.phrase.105,229.435375,230.325375,minor,False
748,,,,ms66B_pw325,230.205375,230.325375,them_1,,,,sw4325B.phrase.105,229.435375,230.325375,minor,False
749,,,,ms66B_pw327,230.539625,230.656375,the,,,,sw4325B.phrase.106,230.325375,231.193125,major,False
750,,,,ms70A_pw334,231.178625,231.64325,um-hum,,,,sw4325A.phrase.150,231.178625,231.64325,backchannel,False
751,,,,ms67B_pw329,232.32725,232.44725,is,,,,sw4325B.phrase.107,232.32725,233.25725,major,False
752,,,,ms67B_pw331,232.61725,232.77725,what,,,,sw4325B.phrase.107,232.32725,233.25725,major,False
753,,,,ms67B_pw332,232.77725,232.91725,you,,,,sw4325B.phrase.107,232.32725,233.25725,major,False
754,,,,ms72A_pw335,233.878,234.332625,um,,,,sw4325A.phrase.151,233.878,234.332625,backchannel,False
755,,,,ms72A_pw337,235.236375,235.353125,uh,,,,sw4325A.phrase.153,235.236375,235.888,major,False
756,,,,ms72A_pw339,235.888,235.968,i,,,,sw4325A.phrase.154,235.888,237.56400000000002,major,False
757,,,,ms72A_pw341,236.44799999999998,236.56799999999998,my,,,,sw4325A.phrase.154,235.888,237.56400000000002,major,False
758,,,,ms72A_pw343,236.94799999999998,237.088,at,,,,sw4325A.phrase.154,235.888,237.56400000000002,major,False
759,,,,ms73A_pw345,238.152375,238.345125,so,,,,sw4325A.phrase.155,238.152375,238.832375,minor,False
760,,,,ms73A_pw347,238.592125,238.832375,here,,,,sw4325A.phrase.155,238.152375,238.832375,minor,False
761,,,,ms73A_pw349,238.992375,239.112875,the,,,,sw4325A.phrase.156,238.832375,239.112875,NONE,False
762,,,,ms73A_pw350,239.24425,239.612375,time,,,,sw4325A.phrase.157,239.24425,239.612375,major,False
763,,,,ms69B_pw335,240.544,240.671625,so,,,,sw4325B.phrase.109,240.544,241.483625,major,False
764,,,,ms69B_pw337,240.773625,241.003625,don't,,,,sw4325B.phrase.109,240.544,241.483625,major,False
765,,,,ms69B_pw338,241.003625,241.093625,go,,,,sw4325B.phrase.109,240.544,241.483625,major,False
766,,,,ms69B_pw339,241.093625,241.193625,to,,,,sw4325B.phrase.109,240.544,241.483625,major,False
767,,,,ms69B_pw341,241.483625,241.663625,is,,,,sw4325B.phrase.110,241.483625,242.023625,disfluent,False
768,,,,ms69B_pw342,241.663625,241.793625,it,,,,sw4325B.phrase.110,241.483625,242.023625,disfluent,False
769,,,,ms69B_pw343,241.793625,242.023625,like,,,,sw4325B.phrase.110,241.483625,242.023625,disfluent,False
770,,,,ms69B_pw344,242.023625,242.26325,um,,,,sw4325B.phrase.111,242.023625,242.26325,backchannel,False
771,,,,ms70B_pw347,243.7165,243.8665,that,,,,sw4325B.phrase.113,243.4565,244.1565,major,False
772,,,,ms70B_pw349,244.1565,244.3565,it's,,,,sw4325B.phrase.114,244.1565,244.5265,disfluent,False
773,,,,ms70B_pw350,244.3565,244.5265,a,,,,sw4325B.phrase.114,244.1565,244.5265,disfluent,False
774,,,,ms71B_pw353,246.675,246.805,they,,,,sw4325B.phrase.116,246.675,246.995,disfluent,False
775,,,,ms71B_pw354,246.805,246.915,do,,,,sw4325B.phrase.116,246.675,246.995,disfluent,False
776,,,,ms71B_pw355,246.915,246.995,it,,,,sw4325B.phrase.116,246.675,246.995,disfluent,False
777,,,,ms75A_pw351,246.815375,247.152875,uh-huh,,,,sw4325A.phrase.158,246.815375,247.152875,backchannel,False
778,,,,ms71B_pw356,247.315,247.425,at,,,,sw4325B.phrase.117,247.315,247.80975,major,False
779,,,,ms73B_pw360,251.2435,251.3835,do,,,,sw4325B.phrase.119,251.2435,252.123125,disfluent,False
780,,,,ms73B_pw363,251.8435,252.123125,to,,,,sw4325B.phrase.119,251.2435,252.123125,disfluent,False
781,,,,ms73B_pw365,252.7535,252.9435,any,,,,sw4325B.phrase.120,252.55625,253.788125,major,False
782,,,,ms73B_pw366,252.9435,253.2935,special,,,,sw4325B.phrase.120,252.55625,253.788125,major,False
783,,,,ms80A_pw356,255.1045,255.2545,it,,,,sw4325A.phrase.163,255.1045,256.8545,major,False
784,,,,ms80A_pw358,255.6845,255.8445,on,,,,sw4325A.phrase.163,255.1045,256.8545,major,False
785,,,,ms80A_pw359,255.8445,255.9745,the,,,,sw4325A.phrase.163,255.1045,256.8545,major,False
786,,,,ms80A_pw361,256.4145,256.5245,you,,,,sw4325A.phrase.163,255.1045,256.8545,major,False
787,,,,ms80A_pw362,256.5245,256.8545,live,,,,sw4325A.phrase.163,255.1045,256.8545,major,False
788,,,,ms80A_pw364,257.813375,258.1245,some,,,,sw4325A.phrase.165,257.813375,258.4945,major,False
789,,,,ms81A_pw368,260.757625,260.937625,it,,,,sw4325A.phrase.166,259.437625,260.937625,major,False
790,,,,ms81A_pw371,262.932125,263.387625,um,,,,sw4325A.phrase.169,262.932125,263.387625,backchannel,False
791,,,,ms81A_pw372,263.387625,263.637625,say,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
792,,,,ms81A_pw373,263.637625,263.777625,that,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
793,,,,ms81A_pw374,263.777625,263.937625,you,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
794,,,,ms81A_pw376,264.197625,264.407625,to,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
795,,,,ms81A_pw377,264.407625,264.637625,be,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
796,,,,ms81A_pw378,264.637625,264.80225,a,,,,sw4325A.phrase.170,263.387625,264.80225,disfluent,False
797,,,,ms81A_pw381,266.227625,266.377625,in,,,,sw4325A.phrase.171,265.25425,267.297625,major,False
798,,,,ms81A_pw382,266.377625,266.627625,order,,,,sw4325A.phrase.171,265.25425,267.297625,major,False
799,,,,ms81A_pw383,266.627625,266.807625,to,,,,sw4325A.phrase.171,265.25425,267.297625,major,False
800,,,,ms81A_pw385,267.017625,267.297625,that,,,,sw4325A.phrase.171,265.25425,267.297625,major,False
801,,,,ms81A_pw387,267.660125,268.047625,state,,,,sw4325A.phrase.173,267.660125,268.497875,major,False
802,,,,ms83A_pw392,270.755125,271.045125,and,,,,sw4325A.phrase.177,270.755125,272.425125,major,False
803,,,,ms83A_pw394,271.155125,271.425125,not,,,,sw4325A.phrase.177,270.755125,272.425125,major,False
804,,,,ms83A_pw395,271.425125,271.557,a,,,,sw4325A.phrase.177,270.755125,272.425125,major,False
805,,,,ms83A_pw397,272.0655,272.425125,teacher,,,,sw4325A.phrase.177,270.755125,272.425125,major,False
806,,,,ms83A_pw398,272.425125,272.515125,i,,,,sw4325A.phrase.178,272.425125,273.595125,major,False
807,,,,ms83A_pw399,272.515125,272.725125,went,,,,sw4325A.phrase.178,272.425125,273.595125,major,False
808,,,,ms83A_pw400,272.725125,272.805125,to,,,,sw4325A.phrase.178,272.425125,273.595125,major,False
809,,,,ms83A_pw402,273.595125,273.775125,but,,,,sw4325A.phrase.179,273.595125,274.07425,disfluent,False
810,,,,ms83A_pw403,273.775125,274.07425,i,,,,sw4325A.phrase.179,273.595125,274.07425,disfluent,False
811,,,,ms75B_pw368,273.75,274.174375,um-hum,,,,sw4325B.phrase.121,273.75,274.174375,backchannel,False
812,,,,ms84A_pw405,274.907625,275.176,know,,,,sw4325A.phrase.180,274.77925,275.176,major,False
813,,,,ms84A_pw406,275.846375,276.022875,but,,,,sw4325A.phrase.181,275.846375,277.135125,disfluent,False
814,,,,ms84A_pw407,276.022875,276.184125,my,,,,sw4325A.phrase.181,275.846375,277.135125,disfluent,False
815,,,,ms84A_pw409,276.455375,276.682875,are,,,,sw4325A.phrase.181,275.846375,277.135125,disfluent,False
816,,,,ms84A_pw410,276.682875,277.135125,only,,,,sw4325A.phrase.181,275.846375,277.135125,disfluent,False
817,,,,ms84A_pw412,278.212875,278.6525,grades,,,,sw4325A.phrase.182,277.587,278.6525,major,False
818,,,,ms84A_pw414,279.443625,279.682875,right,,,,sw4325A.phrase.184,279.443625,280.093125,major,False
819,,,,ms77B_pw369,281.35725,281.49425,so,,,,sw4325B.phrase.122,281.35725,282.0665,minor,False
820,,,,ms77B_pw371,281.6465,281.9165,haven't,,,,sw4325B.phrase.122,281.35725,282.0665,minor,False
821,,,,ms77B_pw372,281.9165,282.0665,been,,,,sw4325B.phrase.122,281.35725,282.0665,minor,False
822,,,,ms77B_pw373,282.0665,282.1365,to,,,,sw4325B.phrase.123,282.0665,283.2165,major,False
823,,,,ms77B_pw375,282.4665,282.7965,schools,,,,sw4325B.phrase.123,282.0665,283.2165,major,False
824,,,,ms77B_pw376,282.7965,282.9065,at,,,,sw4325B.phrase.123,282.0665,283.2165,major,False
825,,,,ms86A_pw419,283.8045,283.9045,of,,,,sw4325A.phrase.187,283.5345,284.379875,major,False
826,,,,ms86A_pw420,283.9045,284.0545,them_1,,,,sw4325A.phrase.187,283.5345,284.379875,major,False
827,,,,ms86A_pw421,284.0545,284.379875,was,,,,sw4325A.phrase.187,283.5345,284.379875,major,False
828,,,,ms86A_pw422,284.474,284.6045,for,,,,sw4325A.phrase.188,284.474,285.5245,major,False
829,,,,ms86A_pw423,284.6045,284.6645,a,,,,sw4325A.phrase.188,284.474,285.5245,major,False
830,,,,ms86A_pw425,284.9545,285.0745,of,,,,sw4325A.phrase.188,284.474,285.5245,major,False
831,,,,ms87A_pw430,288.364875,288.697125,know,,,,sw4325A.phrase.191,288.23825,288.697125,major,False
832,,,,ms87A_pw431,289.183,289.404875,my,,,,sw4325A.phrase.192,289.183,289.8195,major,False
833,,,,ms88A_pw434,290.985875,291.335875,was,,,,sw4325A.phrase.193,290.745875,291.335875,major,False
834,,,,ms88A_pw435,291.955875,292.095875,and,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
835,,,,ms88A_pw436,292.095875,292.225875,then,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
836,,,,ms88A_pw437,292.225875,292.325875,my,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
837,,,,ms88A_pw438,292.325875,292.775875,youngest,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
838,,,,ms88A_pw440,292.895875,293.005875,have,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
839,,,,ms88A_pw441,293.005875,293.295875,never,,,,sw4325A.phrase.194,291.955875,293.739875,major,False
840,,,,ms79B_pw378,294.986125,295.34925,hm,,,,sw4325B.phrase.124,294.986125,295.34925,backchannel,False
841,,,,ms90A_pw445,297.49875,297.66425,but,,,,sw4325A.phrase.197,297.49875,298.147625,disfluent,False
842,,,,ms90A_pw447,297.811625,298.147625,don't,,,,sw4325A.phrase.197,297.49875,298.147625,disfluent,False
843,,,,ms81B_pw380,297.943125,298.132625,you've,,,,sw4325B.phrase.125,297.83525,298.53325,NONE,False
844,,,,ms81B_pw381,298.132625,298.422625,never,,,,sw4325B.phrase.125,297.83525,298.53325,NONE,False
845,,,,ms81B_pw382,298.422625,298.53325,had,,,,sw4325B.phrase.125,297.83525,298.53325,NONE,False
